,time,co2,no2,o3,so2
226,1454841000.0,375.968981076,4.88832217126,0.32475744695,3.06363887752
227,1454855400.0,276.797825116,4.03460821793,0.331366306451,4.25762117284
228,1454869800.0,82.0580498576,3.87020189148,0.169931259278,3.38953156809
229,1454884200.0,34.1819130399,4.9392799661,0.289910570824,4.68209868879
230,1454898600.0,128.687616943,3.88985977503,0.216718005354,4.79503946161
231,1454913000.0,608.086265328,4.4085278191,0.325595545745,3.40249451011
232,1454927400.0,399.666331176,4.53700094035,0.258066322453,5.29610384999
233,1454941800.0,270.279937248,3.86636752637,0.207024291134,2.74987901547
234,1454956200.0,82.16066864,4.25753836587,0.322273334309,4.54608427138
235,1454970600.0,48.6960690462,3.36762236886,0.268446266276,3.2360278164
236,1454985000.0,150.34747513,5.4607698244,0.171808618805,5.17045709086
237,1454999400.0,593.86765016,4.99558283047,0.17445605456,4.50348642786
238,1455013800.0,375.279671669,5.37511523744,0.15300468809,4.73702729931
239,1455028200.0,283.607532576,4.85952244655,0.296981315652,2.87359108437
240,1455042600.0,96.3196581991,5.10670614467,0.214152456494,3.5985001563
241,1455057000.0,63.4576251577,3.79934614062,0.159577394774,5.1260454371
242,1455071400.0,130.391916395,3.39207810103,0.299505528604,3.17432428726
243,1455085800.0,533.085827149,3.05654856153,0.243405196096,2.85226384258
244,1455100200.0,389.24267435,4.3054664232,0.234363546267,4.42946536268
245,1455114600.0,288.001894525,5.41970396631,0.250101159489,3.94724070365
246,1455129000.0,76.3343694464,4.96541763507,0.238729912814,4.1636494371
247,1455143400.0,34.9647648337,3.12746699738,0.245223627576,2.64989308064
248,1455157800.0,125.404410498,4.81401436607,0.215441713376,4.68939549144
249,1455172200.0,608.823524221,4.40852403324,0.169628501203,3.31545277853
250,1455186600.0,397.949526284,3.27690317087,0.303769729167,2.87111816105
251,1455201000.0,258.847628938,3.48684647448,0.18156901802,2.75232020386
252,1455215400.0,89.9976767442,5.1605054781,0.160138555896,3.2059090508
253,1455229800.0,35.2088864251,4.50292899311,0.244500912771,4.35130625435
254,1455244200.0,171.562983108,4.36117829843,0.225597356804,2.54851916031
255,1455258600.0,573.887164309,4.60536903636,0.262908304458,5.48494408749
256,1455273000.0,401.540827728,5.31333828413,0.218292015422,4.23337360045
257,1455287400.0,297.875442655,3.14419659832,0.236638472149,3.13948059628
258,1455301800.0,92.7366497876,5.2230509139,0.26632828671,3.61501399148
259,1455316200.0,31.9800010905,4.98380446798,0.301190698728,4.69242493848
260,1455330600.0,140.871583894,4.4023397431,0.225853770618,3.57644285121
261,1455345000.0,527.050899142,3.42444699668,0.25189733624,4.09787825497
262,1455359400.0,419.779473139,3.42549595765,0.185926725243,2.80945033901
263,1455373800.0,294.462775907,4.70920945798,0.284803428732,3.03176902824
264,1455388200.0,79.893340411,4.70564754014,0.214324569377,2.7173179602
265,1455402600.0,43.8688185518,3.55933386347,0.205489798618,3.39816133079
266,1455417000.0,156.746824227,4.38669916912,0.204361444803,4.56643388555
267,1455431400.0,587.366814339,5.09593009694,0.307871098414,5.06375547781
268,1455445800.0,409.303561591,3.51689117363,0.179155244076,2.74280902244
269,1455460200.0,271.502341105,5.06108540281,0.284258909164,3.43820732655
270,1455474600.0,118.340687001,3.07067418237,0.194470330843,4.33988782153
271,1455489000.0,68.7782366716,3.43234538652,0.275077667089,3.88657081178
272,1455503400.0,154.447247989,4.81809685674,0.277061460705,4.15038589715
273,1455517800.0,579.154101383,4.91387774266,0.220037989264,4.00167709255
274,1455532200.0,398.638534904,4.71972963352,0.345538767989,3.1977897117
275,1455546600.0,284.023846183,3.07252325542,0.282504919795,4.36731961388
276,1455561000.0,123.790922023,4.61634425135,0.180955924069,4.15107336366
277,1455575400.0,41.3419515293,4.50367623249,0.261859746431,3.61974280446
278,1455589800.0,170.527374489,3.745293835,0.294648529823,2.70925259566
279,1455604200.0,588.810271423,3.62802955059,0.303231712922,3.24951750048
280,1455618600.0,413.004945848,3.55937416659,0.174796752044,3.58881566236
281,1455633000.0,293.819328195,3.23365639079,0.276744267491,4.4250141679
282,1455647400.0,86.804637432,4.34065782362,0.274670695376,3.45271368091
283,1455661800.0,46.8699981508,4.82812606894,0.268648024911,3.91350176208
284,1455676200.0,152.028813206,3.58606930352,0.309654414203,2.78644905103
285,1455690600.0,537.148259665,3.11357524259,0.194965502556,3.90617957463
286,1455705000.0,416.319320876,3.57485855636,0.307353666239,4.1394428676
287,1455719400.0,279.515419193,4.3349562284,0.298423778363,3.58912744454
288,1455733800.0,79.1131135621,5.14697597426,0.236304993784,5.42772484594
289,1455748200.0,67.1419244289,3.89532969596,0.278271270688,4.47700695544
290,1455762600.0,151.095043599,4.35706164713,0.220742766123,3.77587432239
291,1455777000.0,561.869109199,5.15876606313,0.210863097778,4.461169604
292,1455791400.0,401.604782525,3.60503118584,0.323212491301,5.44677643384
293,1455805800.0,292.577104851,4.3947002207,0.185913476102,4.94109063449
294,1455820200.0,326.008671967,3.90563401336,0.366344762476,7.29544408408
295,1455834600.0,379.132737995,4.78940114445,0.155305548534,7.308836879
296,1455849000.0,615.158251784,5.60078885938,0.245388608975,6.70114911817
297,1455863400.0,510.761461301,7.11962453075,0.212291018181,7.25979086094
298,1455877800.0,542.228044655,3.31881558338,0.187029381716,6.88294404942
299,1455892200.0,563.148026724,4.14537840211,0.351463509206,7.42416508597
300,1455906600.0,82.2493237577,3.00196901725,0.177291834211,4.13399820453
301,1455921000.0,28.7938072262,4.88539454291,0.173178551083,3.77601420919
302,1455935400.0,130.154890725,3.51619655879,0.325218764551,4.29242240631
303,1455949800.0,529.619320475,4.89559166185,0.1823464859,5.46777915134
304,1455964200.0,412.772033333,5.13065391835,0.25055384185,4.71085793769
305,1455978600.0,296.597679119,3.39763876044,0.257591501671,4.40880137992
306,1455993000.0,105.623777517,4.75444159747,0.236026260614,3.79563940318
307,1456007400.0,50.331414582,4.81776459104,0.332137310158,4.40088752019
308,1456021800.0,144.25059697,3.69136576919,0.199918273281,3.62547987495
309,1456036200.0,595.584680757,5.23752420358,0.183340809246,3.42748941202
310,1456050600.0,417.163923548,3.51542544761,0.203798842554,3.33019491617
311,1456065000.0,296.687143542,3.48570748749,0.280475466232,2.87598891637
312,1456079400.0,76.9851754337,5.07911693672,0.294827351165,3.52049309802
313,1456093800.0,39.3686584171,5.04500352683,0.34766525834,3.61226780235
314,1456108200.0,125.93859662,3.48349550297,0.26847482475,3.62880700416
315,1456122600.0,563.378426152,3.41411746825,0.337100942067,3.46670635267
316,1456137000.0,380.019830478,3.67199408883,0.261144866455,4.26189767245
317,1456151400.0,264.550174812,4.31779408513,0.274468188499,2.90191946607
318,1456165800.0,92.8020467897,5.0447372391,0.283932533044,3.71784467124
319,1456180200.0,44.9934020121,3.91435538602,0.3063865306,3.92890957737
320,1456194600.0,174.449075188,4.75500269024,0.292702561883,4.70328133513
321,1456209000.0,611.969918214,3.81217934589,0.291454926332,4.36753219648
322,1456223400.0,387.556720686,4.19114108933,0.208190516212,3.55832429638
323,1456237800.0,292.621985454,5.08467026386,0.258535576652,3.1089277125
324,1456252200.0,111.350346524,4.91174409411,0.349240254591,3.35633651099
325,1456266600.0,73.4142281564,3.62667759383,0.270199055377,4.18636153215
326,1456281000.0,132.639794176,3.7058060895,0.212411460054,3.44105814494
327,1456295400.0,613.925728644,5.47839798725,0.200859796024,3.71025217127
328,1456309800.0,399.302546913,4.33659398526,0.17997152413,3.55632664428
329,1456324200.0,261.015601359,4.2166911696,0.289768046106,3.46881200811
330,1456338600.0,100.145379486,5.35033401417,0.305372140817,4.87796392112
331,1456353000.0,63.6565313379,4.61273314608,0.161777892713,2.98182277628
332,1456367400.0,134.117906076,4.52348057997,0.228302016485,4.32987618053
333,1456381800.0,589.725059373,3.41833631472,0.217681986791,3.59981783874
334,1456396200.0,382.71250335,3.79291639505,0.286080310522,3.0985011294
335,1456410600.0,251.673759927,4.8234510367,0.179609486148,5.38728241991
336,1456425000.0,93.8850432146,3.59871222279,0.333610164776,5.07334120563
337,1456439400.0,30.7703483252,5.00337600439,0.241301151136,3.06146446777
338,1456453800.0,134.239221196,4.76736672582,0.252831458534,2.92311942766
339,1456468200.0,599.139390076,3.41593765698,0.237814094861,5.42688834194
340,1456482600.0,410.985681715,4.4984717219,0.348166659369,3.83838783017
341,1456497000.0,257.470648736,4.45440030471,0.346429185661,3.89521524694
342,1456511400.0,113.043083219,4.46213420189,0.201978370124,3.96210599792
343,1456525800.0,59.5165127499,3.60791017189,0.227501245776,4.11958149484
344,1456540200.0,169.415918391,4.03999468874,0.323899874238,4.82070147899
345,1456554600.0,595.846646012,3.43729121269,0.175444858,5.06878564427
346,1456569000.0,399.229950577,4.9085182652,0.243589169155,5.42914161687
347,1456583400.0,294.609252589,3.12088731683,0.157557476867,5.03255477774
348,1456597800.0,101.767401668,3.40667904564,0.181707009589,5.43148269949
349,1456612200.0,35.1051993489,4.77767305125,0.322370031017,4.45231973618
350,1456626600.0,149.219860459,4.96231311793,0.205628706991,4.92748394188
351,1456641000.0,587.65224539,5.15210036303,0.334008113974,3.36869130274
352,1456655400.0,412.421943969,3.51078385071,0.173299960079,4.9871260707
353,1456669800.0,292.306215026,5.0808448893,0.267755974622,4.74555947188
354,1456684200.0,117.445042002,3.62772756255,0.217182863627,4.07224024989
355,1456698600.0,49.5165356042,3.46023153109,0.20729584517,3.45359108089
356,1456713000.0,162.687812503,3.75423095416,0.299174824016,5.3266913802
357,1456727400.0,559.467595319,4.20194694292,0.284985677724,3.60627231179
358,1456741800.0,406.198845777,4.49845649736,0.269709793447,2.58016682563
359,1456756200.0,266.114512481,3.86227745648,0.287842263436,3.06558062816
360,1456770600.0,83.4027451315,3.85166742246,0.273034374995,3.41976024026
361,1456785000.0,52.9410725181,3.77132219459,0.161724624517,5.26164285865
362,1456799400.0,126.801082926,3.08173802188,0.170446473837,4.49310678758
363,1456813800.0,580.251063841,3.0595438765,0.208844337547,4.47640302857
364,1456828200.0,395.955628011,5.08673397765,0.323801528183,5.45988921011
365,1456842600.0,275.838688524,4.04447028734,0.285160583232,5.29824316774
366,1456857000.0,105.787487129,4.48819560976,0.289105986331,2.99137055967
367,1456871400.0,27.2197326403,4.02091165915,0.275849924721,5.25766182231
368,1456885800.0,137.056023026,3.35233942713,0.206072444893,3.3492137478
369,1456900200.0,586.38312439,5.0085263313,0.25835653591,4.3836496691
370,1456914600.0,385.630882018,3.323652783,0.289141085389,4.91165299391
371,1456929000.0,289.253329224,4.24759273605,0.189938625509,4.2402892439
372,1456943400.0,78.7024118836,4.3347747246,0.150861351915,4.70459001945
373,1456957800.0,43.1115653224,5.46311594186,0.152934770836,4.10255625421
374,1456972200.0,136.389522262,3.95398187538,0.208354202948,3.2196502954
375,1456986600.0,589.677764087,3.69893028246,0.269799000809,2.56933666864
376,1457001000.0,379.668624354,5.44913592724,0.299173973836,3.89022659904
377,1457015400.0,263.083615843,5.28671073135,0.290843251777,3.6876320696
378,1457029800.0,392.644763497,5.31117049019,0.178860684986,6.87053077662
379,1457044200.0,330.746667798,3.58370153187,0.151112865502,7.25859745222
380,1457058600.0,444.627442617,4.99613290209,0.34644700222,7.12400302379
381,1457073000.0,304.830379233,6.93077103943,0.389964427662,7.47489396533
382,1457087400.0,453.592846185,6.55552684825,0.366889602418,7.4604753634
383,1457101800.0,383.835219503,4.8890234429,0.257557502064,6.9123266481
384,1457116200.0,119.157455072,5.46487627287,0.258766662209,4.11681506002
