,time,co2,no2,o3,so2
135,1453530600.0,526.811272894,4.92565965924,0.324113524317,7.08480388145
136,1453545000.0,481.243098477,4.31910269192,0.264652188594,6.61802456225
137,1453559400.0,337.923892925,3.99688337007,0.313758758231,6.71624625924
138,1453573800.0,582.680406159,1.58943996807,0.357831159271,7.21382291149
139,1453588200.0,646.682911767,1.16770581735,0.232231636855,7.32696693092
140,1453602600.0,256.513348116,3.03159291872,0.184238063578,6.61692709532
141,1453617000.0,335.368816972,4.95275382579,0.300683535998,7.25938579406
142,1453631400.0,430.725824283,4.29945158627,0.261419916253,7.37542108028
143,1453645800.0,583.621771244,3.95258893766,0.187030720519,6.9707184289
144,1453660200.0,631.477848277,1.58863279517,0.153791319074,6.65508872048
145,1453674600.0,348.213338849,1.18010041218,0.364075436413,7.32313272465
146,1453689000.0,601.229877473,3.0914093609,0.193631581188,6.86428361701
147,1453703400.0,335.091891155,4.95568869348,0.377889879359,7.16876733966
148,1453717800.0,300.809202182,4.23667667229,0.372419316272,7.01525315287
149,1453732200.0,576.341615825,4.01189263518,0.382645374546,6.82309198245
150,1453746600.0,285.717799297,1.58891419797,0.299176495248,7.12162795783
151,1453761000.0,648.87783492,1.18085842747,0.381589163969,7.40876413229
152,1453775400.0,281.751008959,3.06130101921,0.234041097084,7.42097657958
153,1453789800.0,345.468427428,4.96212349692,0.301794342469,6.81686686083
154,1453804200.0,311.953495365,4.38003099589,0.317679914203,6.77218664638
155,1453818600.0,333.205110992,4.02939718195,0.163642553836,6.5708307193
156,1453833000.0,552.789857993,5.52434415829,0.156199804907,7.46633703291
157,1453847400.0,635.952419209,4.03340680953,0.21683548758,6.82144147165
158,1453861800.0,596.060189984,3.76770861281,0.170923602823,6.6155364359
159,1453876200.0,423.130264528,7.03088988592,0.216273270451,7.29156406678
160,1453890600.0,470.805641103,6.90078220112,0.290368521194,6.70812672873
161,1453905000.0,508.796292282,5.42856837373,0.305637239866,7.15939039731
162,1453919400.0,290.966865266,1.58946781117,0.300988679082,6.8720099223
163,1453933800.0,386.448305986,1.16384850447,0.159560856916,6.89662032645
164,1453948200.0,465.362957742,3.10049518199,0.193519225388,7.22628426741
165,1453962600.0,398.09131829,4.93166927336,0.389247532155,7.33558081718
166,1453977000.0,527.632040528,4.44073824013,0.363939214605,7.30050654442
167,1453991400.0,414.624402847,4.05528214616,0.279521985564,6.62374915901
168,1454005800.0,307.097004718,1.58938354745,0.168115414467,6.62178429382
169,1454020200.0,256.196597535,1.22566717844,0.205753643516,7.39819135628
170,1454034600.0,401.27314413,3.05082995655,0.322962329676,6.79700097837
171,1454049000.0,349.369383003,4.92079165852,0.319406703652,7.0770328333
172,1454063400.0,463.798509212,4.44612370491,0.298351329774,7.45997848339
173,1454077800.0,341.754811322,3.94488750015,0.198936524328,7.08983418926
174,1454092200.0,554.864909345,1.58855314259,0.258605423133,7.31421575415
175,1454106600.0,299.013473053,1.21353953037,0.342480461236,7.17526429673
176,1454121000.0,428.706529697,3.06668500275,0.21698431363,7.48335351663
177,1454135400.0,448.705949042,4.93639223063,0.374603913854,7.19461928027
178,1454149800.0,398.602680243,4.24504158607,0.331184215174,7.48083259395
179,1454164200.0,278.128570507,3.96957553768,0.230434815372,7.47267478915
180,1454178600.0,579.91123603,1.61388614411,0.234655820236,7.16619519884
181,1454193000.0,570.510649047,1.27929544392,0.228982152632,7.01933360821
182,1454207400.0,291.023632579,3.17508365801,0.228189083435,6.85254564668
183,1454221800.0,434.772186487,5.00663225447,0.299837187138,6.86944287759
184,1454236200.0,441.756564477,4.58470218611,0.378901093669,7.04266509891
185,1454250600.0,475.782988164,4.16875682963,0.192597714295,6.67397381338
186,1454265000.0,477.58489822,1.59418991963,0.154267875669,6.93601295748
187,1454279400.0,483.64665538,1.31431892451,0.336646655449,6.54806335369
188,1454293800.0,618.634422254,3.20156205073,0.281012709265,7.37232064083
189,1454308200.0,317.275160019,5.03102468357,0.307947356179,7.15055024391
190,1454322600.0,486.294962804,4.53964178291,0.377772537816,7.10919148638
191,1454337000.0,292.160170406,4.17268428683,0.365082140013,6.60783094685
192,1454351400.0,574.549643972,3.14434993685,0.150880251434,6.98144380778
193,1454365800.0,618.237412264,6.32497739022,0.182709787465,6.8656131738
194,1454380200.0,378.495583528,6.41780670471,0.36280182353,7.24288006211
195,1454394600.0,631.06408876,5.19989577367,0.223753323903,6.63520968568
196,1454409000.0,487.19845654,6.49682541209,0.383134687509,7.21202239972
197,1454423400.0,517.882610038,7.42467090737,0.157927121961,7.10426577496
198,1454437800.0,616.239818095,1.60684025541,0.259393557422,7.45390986684
199,1454452200.0,389.966053485,1.28701579639,0.315140496131,7.15575476517
200,1454466600.0,428.194113129,3.18516352847,0.306725385265,7.16464233274
201,1454481000.0,371.429808828,4.97770438844,0.301956102343,7.2980111597
202,1454495400.0,469.706058161,4.5612145958,0.191033348682,7.48426579427
203,1454509800.0,532.929470209,4.33675169153,0.269642872257,6.72016892217
204,1454524200.0,456.635297102,1.61397533103,0.258795753053,7.30168167993
205,1454538600.0,605.643368605,1.25027249141,0.232445327181,6.7833855653
206,1454553000.0,540.552460781,3.18802931817,0.21893164157,6.95287247736
207,1454567400.0,628.501662388,4.97666025617,0.197900701914,6.99336702716
208,1454581800.0,263.336050839,4.58678034154,0.180796413594,6.52199298688
209,1454596200.0,647.983059916,4.20659892375,0.329073844802,6.67258788174
210,1454610600.0,503.465373623,1.60309991823,0.279149881971,6.57555911055
211,1454625000.0,544.786018191,1.29983333428,0.168035120299,7.41168910547
212,1454639400.0,498.724932167,3.20944527186,0.314284310022,7.03919855833
213,1454653800.0,340.87042324,4.99367366673,0.231620352669,6.53294557068
214,1454668200.0,259.92523162,4.52688753522,0.336963240815,6.93495332445
215,1454682600.0,314.432734092,4.09377105434,0.353326597841,6.87533826153
216,1454697000.0,358.836158944,1.59401417472,0.280497190342,7.33595867552
217,1454711400.0,515.00467174,1.30425186017,0.30391332454,7.33108310182
218,1454725800.0,581.22563117,3.19826430868,0.357385018366,6.92782754636
219,1454740200.0,508.04312325,5.01051195685,0.318699552881,6.8515271269
220,1454754600.0,566.66233553,4.58767686534,0.204795666179,6.90622672316
221,1454769000.0,425.675994731,4.11571587306,0.235087658931,7.08803469008
222,1454783400.0,352.526244455,1.62305265329,0.347130438243,7.0475178898
223,1454797800.0,339.519888848,1.25797222742,0.272130974789,7.11135239708
224,1454812200.0,590.240443353,3.19574731387,0.347616140288,7.04497714832
225,1454826600.0,477.761721618,4.98473952736,0.347957427651,6.75128249247
226,1454841000.0,269.693224554,4.54357649929,0.24211285632,7.27264349738
227,1454855400.0,564.473883302,4.32392497531,0.313416943477,7.05257679155
228,1454869800.0,395.478540104,1.62084139282,0.155780418921,7.24736575276
229,1454884200.0,564.761257646,1.31127525557,0.181255933301,6.58223738993
230,1454898600.0,348.964049833,3.16727546769,0.379515206081,7.45778077584
231,1454913000.0,290.176673533,5.0356063042,0.257157535708,7.29604626119
232,1454927400.0,648.319226139,4.52397340543,0.221340283082,7.45598436014
233,1454941800.0,541.455870115,4.23346182553,0.265518628886,7.3623753837
234,1454956200.0,410.331854869,1.61244326542,0.305310304871,6.96814363077
235,1454970600.0,432.264398518,1.28241018541,0.247121823503,6.82196102752
236,1454985000.0,580.291054648,3.18945172503,0.219100195766,6.93018596906
237,1454999400.0,463.658242033,5.00144953248,0.2123615991,6.62422904838
238,1455013800.0,288.548598221,4.49181237343,0.271092237223,7.18931718828
239,1455028200.0,543.199690122,4.28467346609,0.375312923342,7.02403822423
240,1455042600.0,412.795179368,1.61848152148,0.379480880499,7.43993951589
241,1455057000.0,439.402465962,1.28672102159,0.255453344356,7.04587465827
242,1455071400.0,299.142539554,3.17921163496,0.287814664489,7.39395222738
243,1455085800.0,591.287893754,5.02226800823,0.223893478584,6.99624730874
244,1455100200.0,496.810063655,4.58065129699,0.214344396265,6.98558432512
245,1455114600.0,395.920306888,4.19270590709,0.357942053765,7.17905603887
246,1455129000.0,478.930900347,1.61065563047,0.172086136182,7.33604986978
247,1455143400.0,288.427995167,1.31442800643,0.336623019418,7.07281232366
248,1455157800.0,456.057897343,3.19707538256,0.332059278317,6.622967119
249,1455172200.0,346.716707672,5.01191510514,0.250707253536,7.26835437965
250,1455186600.0,648.891756228,4.59494500725,0.276841917879,6.92658818952
251,1455201000.0,277.457630508,4.17640041639,0.33337196014,7.39612180611
252,1455215400.0,496.547185053,1.60232424993,0.303285205894,7.47687610877
253,1455229800.0,507.352740646,1.24808870239,0.165441480413,7.48022123698
254,1455244200.0,391.236614672,3.20897221333,0.178890554482,7.29092108053
255,1455258600.0,329.249877315,5.03745996314,0.275064332629,7.23841832595
256,1455273000.0,310.697580601,4.47199079414,0.364529647294,6.88987366026
257,1455287400.0,412.456731629,4.13790545459,0.18091841019,7.4609035892
258,1455301800.0,310.7340874,1.5900910447,0.206946388304,6.90156586615
259,1455316200.0,487.912090179,1.30738643845,0.354355712015,6.60899585719
260,1455330600.0,278.623696167,3.19395844037,0.159782198467,6.66599376646
261,1455345000.0,268.040940452,5.00420725854,0.290798723538,6.58669892025
262,1455359400.0,479.091073417,4.53254580025,0.307501374764,7.19440691052
263,1455373800.0,282.075158703,4.28803694866,0.259545763689,7.25495828784
264,1455388200.0,325.724269747,1.61714515002,0.229395915755,7.35744536997
265,1455402600.0,552.332162528,1.28879611773,0.310643222059,6.53103330189
266,1455417000.0,557.930112711,3.17192589582,0.356183036902,6.68334513559
267,1455431400.0,444.545571361,5.02564857601,0.164114049313,6.81000667874
268,1455445800.0,362.993136714,4.51061016584,0.257894975397,6.74938819327
269,1455460200.0,364.243866782,4.23318134535,0.335145411993,7.33034795265
270,1455474600.0,562.036438694,1.60366759544,0.251606292958,7.04487434696
271,1455489000.0,355.080615872,1.25750387923,0.346438284789,6.65640825664
272,1455503400.0,261.371276539,3.17120290687,0.185148022073,7.3838838497
273,1455517800.0,474.180480941,5.00083047158,0.346632505085,6.84040844728
274,1455532200.0,254.681490389,4.61575254525,0.178430390122,6.85645580884
275,1455546600.0,486.965012144,4.11151660516,0.18204835893,7.47605402877
276,1455561000.0,254.284820629,1.61383376917,0.291978363244,7.06568744696
277,1455575400.0,310.21386615,1.27070618764,0.329443139951,6.81997957306
278,1455589800.0,566.422449181,3.19624380769,0.386343137726,6.99518363084
279,1455604200.0,483.127325462,5.02024075844,0.343510745666,6.93837414009
280,1455618600.0,401.374869535,4.55152307792,0.18004289248,7.18276755942
281,1455633000.0,370.63858913,4.14356304449,0.21181493981,6.87555320669
282,1455647400.0,502.831697594,1.61259364702,0.328006366602,6.84287158778
283,1455661800.0,642.633393234,1.26362032467,0.255368319248,6.75194612244
284,1455676200.0,405.000906259,3.2135280899,0.291282938191,6.95392907018
285,1455690600.0,517.449966647,5.03471170205,0.340713990501,7.03222523313
286,1455705000.0,368.827138498,4.55122023817,0.218067273978,6.90528332375
287,1455719400.0,342.966743767,4.15457014078,0.218758843084,7.3896103629
288,1455733800.0,305.40700139,1.5901212087,0.343604294961,7.19928813885
289,1455748200.0,558.27708434,1.3148259015,0.377438055443,6.73335442645
290,1455762600.0,637.491357528,3.19608771334,0.176511627564,7.14748900073
291,1455777000.0,427.662897389,5.01119651005,0.364689285905,7.48385061194
292,1455791400.0,464.523664772,4.54669285788,0.347660420163,6.60897566816
293,1455805800.0,559.18573488,4.1786542095,0.284883764184,7.30211647429
294,1455820200.0,275.631047536,1.59509406423,0.2366381848,6.83029798838
295,1455834600.0,268.169069814,1.30351295295,0.183049716214,7.44869253141
296,1455849000.0,562.924357535,3.20021537003,0.156771985799,7.39581345613
297,1455863400.0,644.02714045,4.9814025772,0.358540893913,7.02679184274
298,1455877800.0,537.172768771,4.50016930777,0.212600107455,6.80754334839
299,1455892200.0,507.536055343,4.26383517549,0.378368000504,7.37752287413
300,1455906600.0,327.173176065,1.59442823992,0.259161375848,7.44656504278
301,1455921000.0,405.617946812,1.27680639303,0.250155955834,7.13003653583
302,1455935400.0,586.570652441,3.17118508433,0.289529393925,7.02194010485
303,1455949800.0,424.967721606,4.97403090884,0.26365119733,6.96042083547
304,1455964200.0,364.248154872,4.4823640368,0.378587301397,6.92661795152
305,1455978600.0,530.300199309,4.23427037549,0.217343204143,6.68517687576
306,1455993000.0,442.836821014,1.6029039952,0.232911456559,6.50793597051
307,1456007400.0,269.499129022,1.30834905266,0.243180461559,6.8027746419
308,1456021800.0,430.605069872,3.17915443196,0.310843883239,6.56401631307
309,1456036200.0,418.772452054,4.99597458545,0.388993524507,6.86420978647
310,1456050600.0,618.322023173,4.58926875064,0.213901176199,6.97692479071
311,1456065000.0,617.786057463,4.19377657194,0.242553392585,7.40109882714
312,1456079400.0,372.445110604,1.62145277556,0.194131645958,7.43156959404
313,1456093800.0,358.104054473,1.27016866234,0.278926765368,6.89413894797
314,1456108200.0,641.93165869,3.1685685315,0.194034439451,6.93391239766
315,1456122600.0,298.928250733,5.00213224994,0.292410308777,7.35254000481
316,1456137000.0,455.046426228,4.59824763636,0.23516906052,6.89991967098
317,1456151400.0,319.959702052,4.09657227208,0.299392950684,6.79206175901
318,1456165800.0,327.428644017,1.62077563927,0.326566337424,7.33870985725
319,1456180200.0,280.341725712,1.25809870745,0.300959021781,7.24001471667
320,1456194600.0,254.798951456,3.17591733394,0.32136262314,6.59730475815
321,1456209000.0,566.248297571,4.97608669597,0.360050803841,7.2545096551
322,1456223400.0,425.041824953,4.5073812479,0.382300204777,6.96343930739
323,1456237800.0,269.997712611,4.33710019018,0.379464644778,7.49020793886
324,1456252200.0,351.250124861,4.13925825178,0.22301530792,6.75391806933
325,1456266600.0,568.220017858,4.86215626091,0.328221412369,6.97638497261
326,1456281000.0,439.483706577,6.66424225837,0.28111514142,6.8417442863
327,1456295400.0,415.406100941,4.08806735413,0.344921623059,7.46248586888
328,1456309800.0,640.26495434,3.10322046954,0.233821837404,6.89369621024
329,1456324200.0,591.329079988,3.24918431001,0.165589842957,6.58814058504
330,1456338600.0,413.83082675,7.46515504659,0.297699818246,7.02625275018
331,1456353000.0,555.890776013,4.8172515449,0.182405561893,7.46236078338
332,1456367400.0,535.973567076,3.97463619913,0.154930318412,6.61534215949
333,1456381800.0,425.040009922,6.64150785949,0.381902338369,6.704730764
334,1456396200.0,429.485242496,4.37416980897,0.356410145819,7.1606496645
335,1456410600.0,422.211745363,4.95793785945,0.289276458168,6.83411399691
336,1456425000.0,603.401685495,1.59808945153,0.199912859091,7.18768683225
337,1456439400.0,546.680627474,1.26603285843,0.22876110604,6.71436197212
338,1456453800.0,264.484008328,3.17173330183,0.233324783723,7.48975242451
339,1456468200.0,549.275350846,5.04253401786,0.297708799651,7.20727166461
340,1456482600.0,266.139318614,4.48536247763,0.209061216342,6.5175263174
341,1456497000.0,607.209679396,4.21341747799,0.151387005203,6.66470372533
342,1456511400.0,510.157118662,1.60934404638,0.155444918944,6.5489619177
343,1456525800.0,329.442970252,1.31784247814,0.227991866931,7.29213501055
344,1456540200.0,479.983479595,3.1641386194,0.190049227667,6.82676228139
345,1456554600.0,638.820823065,5.03915563938,0.210472752158,6.77298844828
346,1456569000.0,576.020167833,4.48792816484,0.355432292465,6.68024958847
347,1456583400.0,506.91879145,4.33460542514,0.376941299981,6.61601235395
348,1456597800.0,495.229109752,1.62257117309,0.29649574275,7.10701748945
349,1456612200.0,586.302579423,1.24757019519,0.362273152571,7.26114467863
350,1456626600.0,617.633865774,3.20977935002,0.160210607381,7.00156934553
351,1456641000.0,268.779310233,5.03334517779,0.310229113564,7.41123183107
352,1456655400.0,443.058150371,4.54056407924,0.256050641886,6.60857052358
353,1456669800.0,606.256798867,4.19985966641,0.2475961086,6.97550058399
354,1456684200.0,454.059559897,1.62114360073,0.204864308381,6.93743922141
355,1456698600.0,317.482848342,1.28322633679,0.376544765712,6.97069353028
356,1456713000.0,564.203147849,3.19334373204,0.295961666092,6.66941530584
357,1456727400.0,490.773813413,4.99011770006,0.169357356038,6.58381400995
358,1456741800.0,397.082670532,4.57881986097,0.37552463332,7.32794794015
359,1456756200.0,403.121853401,4.31844999033,0.203118695502,6.57974476185
360,1456770600.0,646.016604164,1.64842023914,0.168408567708,6.50025282684
361,1456785000.0,552.344015216,1.34132265494,0.156987465263,6.96481814626
362,1456799400.0,580.857530497,3.22879902852,0.202633400323,6.65189115545
363,1456813800.0,587.107110704,5.04448964356,0.322424115496,6.90110101932
364,1456828200.0,579.1429249,4.6294937558,0.260681999937,6.61311158112
365,1456842600.0,319.3355871,4.40663297126,0.280775554864,7.2715719932
366,1456857000.0,277.776884978,1.62897562471,0.207802267922,6.54706063654
367,1456871400.0,366.082875075,1.31955428918,0.308875674535,7.28868107355
368,1456885800.0,640.969579105,3.22652976461,0.206147549089,6.93220068426
369,1456900200.0,539.213465022,5.04465843749,0.276884521447,6.78268943896
370,1456914600.0,299.999049492,4.62997564915,0.183912916384,6.96041528302
371,1456929000.0,445.218637482,4.39074391519,0.228778473018,7.19259245758
372,1456943400.0,388.204581794,1.62583328428,0.192494526506,6.52738797011
373,1456957800.0,490.221180805,1.33693963892,0.261305174555,6.69819535214
374,1456972200.0,520.653868801,3.22641368848,0.254682991774,6.78717970709
375,1456986600.0,333.145842429,5.04479084722,0.167037334278,7.35965727228
376,1457001000.0,282.138200062,4.63049828858,0.233195969367,6.82396579617
377,1457015400.0,631.661527239,4.4004314982,0.163333020504,7.02425257538
378,1457029800.0,479.651886181,1.62834079751,0.235558935956,6.8871410824
379,1457044200.0,268.275660159,1.33422053763,0.270425181078,7.00771935731
380,1457058600.0,446.296186058,3.22885598339,0.217897188285,6.8794446337
381,1457073000.0,410.401406015,5.0440191158,0.327195080626,7.11557250293
382,1457087400.0,597.312841232,4.62926323971,0.258076219544,7.2107120301
383,1457101800.0,511.896659758,4.40598277614,0.25685229262,7.19836614909
384,1457116200.0,293.814167613,1.64400956026,0.183768945849,7.26748967329
385,1457130600.0,290.695623002,1.32612559697,0.294679782019,7.4867690808
386,1457145000.0,391.345035926,3.22806738085,0.347478764891,6.84163503078
387,1457159400.0,288.926268242,5.04438839703,0.28607749154,7.24698464248
