,time,co2,no2,o3,so2
69,1452580200.0,513.606064111,7.13876198375,0.206279801031,4.46568129536
70,1452594600.0,398.588859598,5.71043792029,0.383790476527,3.69274971238
71,1452609000.0,637.793485915,3.84643640962,0.257994541427,3.11976028084
72,1452623400.0,623.998267077,3.00091936663,0.278610741574,1.28480248129
73,1452637800.0,386.838945694,4.27318600305,0.362420125659,0.841234330349
74,1452652200.0,434.910114055,5.9320005136,0.240432538663,2.60817541578
75,1452666600.0,338.200373321,4.0480414634,0.317400879858,4.51966734935
76,1452681000.0,474.667222316,4.60206041542,0.342609139854,3.62800204454
77,1452695400.0,303.060656066,3.64893495257,0.317648790609,3.10170288467
78,1452709800.0,479.70379314,3.08828336492,0.218169740236,1.27485519846
79,1452724200.0,263.799359617,7.66779352766,0.346952445593,0.807201957513
80,1452738600.0,386.955341733,6.29034805562,0.150245020235,2.62116150272
81,1452753000.0,395.750826925,3.82731835101,0.181772988353,4.52768099327
82,1452767400.0,328.129660293,7.6927265134,0.169586415061,3.70308814398
83,1452781800.0,640.549708634,7.10335843745,0.282380383799,3.08882195576
84,1452796200.0,550.195398336,7.75619740323,0.371685960706,1.28153325698
85,1452810600.0,352.355688553,4.40035273,0.327097119242,0.881534085227
86,1452825000.0,497.252234088,3.34577900921,0.382553853853,2.6346566066
87,1452839400.0,256.736681038,3.33067920818,0.185393609901,4.43406563807
88,1452853800.0,366.475601839,3.70078236621,0.304016415715,3.70449254964
89,1452868200.0,438.144130345,5.93141879799,0.306659101122,3.0759550437
90,1452882600.0,542.186483867,5.77304981768,0.388824271015,1.290345809
91,1452897000.0,395.954253792,3.42182555895,0.37242175333,0.827792556336
92,1452911400.0,597.598168354,4.19163384137,0.244166144117,2.60116392733
93,1452925800.0,496.853185468,7.42329886149,0.267956629058,4.46019907453
94,1452940200.0,465.599683333,5.47997643026,0.301696752102,3.66876445959
95,1452954600.0,263.273437583,5.67793455922,0.342772184824,3.08218334208
96,1452969000.0,540.303081997,6.69211715408,0.315785350584,1.3176858094
97,1452983400.0,547.004258812,3.85155488304,0.296068037611,0.84156877733
98,1452997800.0,331.856046601,6.29995534272,0.3183383893,2.65611409567
99,1453012200.0,452.076647316,4.1735752334,0.20623160444,4.33962736814
100,1453026600.0,596.392715516,7.37808788187,0.364334433696,3.70241144227
101,1453041000.0,432.993950544,6.05342872862,0.286010814757,3.16758117619
102,1453055400.0,597.160213909,6.90308607492,0.360247616891,6.65882803784
103,1453069800.0,602.833709938,4.19577579182,0.259822948765,6.92680513894
104,1453084200.0,321.334123345,3.43433446622,0.346714914536,6.77720000655
105,1453098600.0,457.254606762,6.83388600009,0.302923599737,7.06841283411
106,1453113000.0,349.121235693,3.96141112338,0.378225030997,7.32325345354
107,1453127400.0,519.382721839,3.0140209181,0.367061966651,7.19173169815
108,1453141800.0,435.637514372,3.19961089349,0.164745658016,1.30559708754
109,1453156200.0,550.851958836,6.32120050723,0.307402016427,0.873941297394
110,1453170600.0,344.780462957,4.5317839588,0.231442065898,2.65846476794
111,1453185000.0,316.107197821,7.18697333481,0.225517929745,4.31858882454
112,1453199400.0,313.428406895,6.10228415451,0.226794277871,3.66774976764
113,1453213800.0,284.714798859,6.6756073593,0.160518319382,3.15102470279
114,1453228200.0,345.811674206,7.50071199481,0.204827360229,1.26200087204
115,1453242600.0,547.897284784,3.16856534183,0.198946166785,0.810870439207
116,1453257000.0,317.407226181,5.78009634929,0.21653262517,2.69194071625
117,1453271400.0,412.594730455,7.59560094779,0.363514780351,4.36476027988
118,1453285800.0,470.482398239,7.03503913506,0.188636970871,3.66619804535
119,1453300200.0,356.225158881,6.28021507588,0.251649348723,3.11795382165
120,1453314600.0,288.328089756,6.37427490597,0.234640172432,1.32396410054
121,1453329000.0,320.835412233,7.47498100963,0.372010678674,0.864610914961
122,1453343400.0,380.204976457,4.18903724441,0.28684549697,2.62898552084
123,1453357800.0,362.192312669,3.29975613231,0.286171941864,4.53388473996
124,1453372200.0,377.18434159,5.8546207042,0.334468101946,3.66869005514
125,1453386600.0,345.543048058,7.32703976737,0.348383375367,3.0995718198
126,1453401000.0,545.817085612,5.420716398,0.379473181367,1.29498544611
127,1453415400.0,507.611940728,7.43313795873,0.280378517401,0.838464906215
128,1453429800.0,291.976575709,4.69565596808,0.287895205542,2.6637358632
129,1453444200.0,320.925463365,6.40269082701,0.267456277592,4.45575089709
130,1453458600.0,377.568923203,4.83166044613,0.336196596726,3.70077916154
131,1453473000.0,617.309078516,7.60206207694,0.343979892857,3.14258152911
132,1453487400.0,342.660409248,6.56010969466,0.381036450283,1.31858192302
133,1453501800.0,450.723786645,3.53451938551,0.316638566448,0.83881743224
134,1453516200.0,551.334737235,3.02300641125,0.220974208729,2.68826654546
135,1453530600.0,540.234114949,5.79001222154,0.261849364614,4.33572360385
136,1453545000.0,471.114796246,7.22776679761,0.223942230783,3.68315624841
137,1453559400.0,561.745685991,5.05775670397,0.346502187169,3.1535126197
138,1453573800.0,312.129920878,7.00497245775,0.31669935627,7.4865369395
139,1453588200.0,335.468935797,6.78807996368,0.227389875422,7.46602920548
140,1453602600.0,374.651246416,5.06950371732,0.342243128892,6.83153309474
141,1453617000.0,389.939016475,6.91560205786,0.302525363939,6.86968522959
142,1453631400.0,377.985496333,5.35680534717,0.164933614566,7.48300081501
143,1453645800.0,275.696068136,3.57550753226,0.172565780615,6.88718272013
144,1453660200.0,405.053919567,5.91357878023,0.34688752285,1.30345416755
145,1453674600.0,590.82525747,4.01696803741,0.363043659225,0.876997833767
146,1453689000.0,648.779860274,4.6172242753,0.287334778978,2.68437507696
147,1453703400.0,569.629444279,3.14784455594,0.384153841131,4.49847805602
148,1453717800.0,647.668321666,3.08149980479,0.327327694177,3.62884816264
149,1453732200.0,561.704604148,5.56621267343,0.307383238215,3.11785087927
150,1453746600.0,282.023111199,3.88729890684,0.205295834754,1.31227973052
151,1453761000.0,434.056253592,6.48634987253,0.379882265553,0.834124855706
152,1453775400.0,394.938519764,4.86837276575,0.311537672374,2.63539693546
153,1453789800.0,301.283595885,4.54735106647,0.27184073641,4.41619328725
154,1453804200.0,374.773166581,6.08439315877,0.318934131421,3.66495536641
155,1453818600.0,475.761789943,6.20800328445,0.222924347936,3.08376615243
156,1453833000.0,420.932644023,6.57970034005,0.171864745912,1.29042887706
157,1453847400.0,414.032756373,5.38627206334,0.184350934072,0.866223863039
158,1453861800.0,570.36400681,3.41244261427,0.213899972033,2.58444120018
159,1453876200.0,301.756520588,3.23552853027,0.303630999102,4.46193607676
160,1453890600.0,352.528536558,6.21881041194,0.221244185487,3.68408220484
161,1453905000.0,541.271037422,6.40208576414,0.30757591883,3.16663232921
162,1453919400.0,376.716983189,5.23335548589,0.189775723475,7.41366478248
163,1453933800.0,537.375692911,7.65807143394,0.181785988931,6.51413561604
164,1453948200.0,372.799852257,5.08210285968,0.36714437867,6.9737233199
165,1453962600.0,340.969529256,3.01174701138,0.258055149144,6.81420762794
166,1453977000.0,594.935304758,5.39285322511,0.318915479386,7.44626677619
167,1453991400.0,468.638954135,6.9867189186,0.216835893983,7.27081113163
168,1454005800.0,465.432317428,5.61216487291,0.207109255693,1.28160657193
169,1454020200.0,415.296859982,5.10060878171,0.251762412445,0.838456775021
170,1454034600.0,577.092906333,6.15588719514,0.209732395987,2.60517153696
171,1454049000.0,275.16677879,5.89001375367,0.295244120611,4.45559524011
172,1454063400.0,579.99028938,6.95024198549,0.325926472007,3.74316909383
173,1454077800.0,355.552063981,3.9686706986,0.357755287422,3.16496009599
174,1454092200.0,646.509150686,5.44602252621,0.318384273029,1.30306506591
175,1454106600.0,319.789535696,5.57786971896,0.327100450447,0.872398884304
176,1454121000.0,250.617159402,3.88594723607,0.311190119222,2.64820426632
177,1454135400.0,399.105820255,3.48782509478,0.18100475513,4.45217851456
178,1454149800.0,554.764042057,3.771578786,0.217901444894,3.61411671885
179,1454164200.0,553.811455081,3.73421690326,0.225442898321,3.09826078822
180,1454178600.0,354.874786129,4.78655574618,0.339508830446,1.33111821317
181,1454193000.0,487.07454293,7.33693027226,0.276653776908,0.892839407747
182,1454207400.0,257.192271009,3.44483565272,0.343938448114,2.7246116259
183,1454221800.0,458.120188127,6.71711413173,0.358195590884,4.56078726184
184,1454236200.0,301.036593227,7.04990599672,0.379382802599,3.78389757178
185,1454250600.0,315.432573224,3.39704690604,0.178405826496,3.18032938446
186,1454265000.0,319.99422366,6.98511695385,0.223928542095,1.33213448886
187,1454279400.0,268.330739673,6.41228592076,0.374313174528,0.889747875853
188,1454293800.0,333.87662028,5.64146658431,0.361181441373,2.76826278954
189,1454308200.0,585.550105799,4.23814301324,0.281210818181,4.64253993667
190,1454322600.0,456.672274147,4.42190136414,0.310157089051,3.78595283164
191,1454337000.0,400.327025894,3.87177182694,0.303234368005,3.18264850463
192,1454351400.0,375.735788026,6.46761423052,0.223626244346,1.32970602291
193,1454365800.0,509.90470523,7.65494001079,0.15422722162,0.89817129835
194,1454380200.0,277.145829615,3.05812041251,0.161277370764,2.75858798872
195,1454394600.0,320.524074913,6.28386358237,0.359663302559,4.60392355236
196,1454409000.0,476.727615459,3.3534918912,0.234559192994,3.79942598479
197,1454423400.0,420.627562804,3.7582745395,0.312928198967,3.19308850769
198,1454437800.0,562.841867611,3.04741247039,0.337164156718,1.32868382754
199,1454452200.0,641.222643585,7.35677319471,0.20661334575,0.888313598699
200,1454466600.0,311.304952296,4.44362245573,0.363051989212,2.71073161834
201,1454481000.0,597.382167374,4.16977739791,0.287438614665,4.56143378776
202,1454495400.0,404.163548341,5.14430539977,0.242421241534,3.784065999
203,1454509800.0,303.604816606,4.25748229056,0.370478416859,3.18317933164
204,1454524200.0,465.407915009,5.43366323073,0.386325547929,1.32942373622
205,1454538600.0,482.36829264,7.23353154005,0.380023310959,0.899569874682
206,1454553000.0,386.997460466,4.67593170668,0.197932747576,2.72732196646
207,1454567400.0,609.233566817,7.63824793629,0.386565590451,4.58853268389
208,1454581800.0,378.112243857,5.4046550063,0.248277089968,3.78361370252
209,1454596200.0,309.978426341,6.96293221186,0.35367741229,3.17283991316
210,1454610600.0,296.036306576,4.0933765967,0.210168121605,1.32824067183
211,1454625000.0,537.568132477,5.42713995855,0.308835309237,0.888976227341
212,1454639400.0,466.68621778,3.03553664827,0.354594958422,2.70680044525
213,1454653800.0,274.388601692,6.45197616156,0.341225086463,4.62416095831
214,1454668200.0,294.418647106,3.67791573881,0.289111288932,3.77070143949
215,1454682600.0,275.871427864,4.99684358767,0.252436892659,3.18908673005
216,1454697000.0,366.49814373,5.24137279735,0.248949501622,6.92590479272
217,1454711400.0,633.487329717,6.07631341584,0.277235854468,6.79621089267
218,1454725800.0,469.331387098,5.7486053055,0.301423619389,6.66337090153
219,1454740200.0,551.817630711,3.40132721058,0.372591110563,7.05202100313
220,1454754600.0,640.637837018,4.19907464042,0.244051690619,6.56264571389
221,1454769000.0,558.892932141,3.81940246332,0.301761719031,6.9536114305
222,1454783400.0,373.72864138,4.90383754097,0.292555006402,1.32989088455
223,1454797800.0,348.176417919,7.73053467238,0.234480165966,0.893424480738
224,1454812200.0,618.216314545,4.01201224735,0.27055087814,2.72429680548
225,1454826600.0,385.22498865,4.61339066257,0.29002206262,4.62043955161
226,1454841000.0,457.045606057,4.35696923997,0.203980255822,3.79016567867
227,1454855400.0,600.96926179,4.10929472064,0.323225201703,3.18866219943
228,1454869800.0,396.961983016,7.07182700273,0.257568677537,1.33162841526
229,1454884200.0,416.567175866,3.46839888707,0.281505051502,0.899441258822
230,1454898600.0,628.766083376,7.25587406917,0.335670264266,2.74737658625
231,1454913000.0,575.833446496,5.69917676403,0.178208960388,4.56321768776
232,1454927400.0,328.350354297,5.26958058718,0.212548576178,3.77279483272
233,1454941800.0,396.052305745,7.35450120875,0.171957696136,3.17680660221
234,1454956200.0,475.341981429,7.52961203018,0.202269513786,1.33325674484
235,1454970600.0,582.690654275,7.40635337687,0.271233507157,0.893303144245
236,1454985000.0,397.859224098,7.03763251517,0.269387058954,2.73083668487
237,1454999400.0,445.484085562,6.85210368403,0.283989811864,4.61978136669
238,1455013800.0,602.673649252,6.84943816486,0.262880994784,3.779319272
239,1455028200.0,518.796940392,5.23177569382,0.313789101726,3.17614053246
240,1455042600.0,402.197192331,7.34923265813,0.323781753789,1.33300236132
241,1455057000.0,541.501644005,6.86292340622,0.279021325486,0.898257341604
242,1455071400.0,296.028699913,4.0851217514,0.373986542558,2.72569199525
243,1455085800.0,364.773037064,5.24240676787,0.172067956635,4.58638348122
244,1455100200.0,588.440411216,6.78203026994,0.364785236139,3.81998403949
245,1455114600.0,532.19756645,3.59133299722,0.176870247877,3.19085655494
246,1455129000.0,577.785939188,3.12863275671,0.346880040822,1.3292522633
247,1455143400.0,335.387773067,3.04208389559,0.229171169999,0.888453845448
248,1455157800.0,389.730072269,7.65588322893,0.267382563285,2.73883501459
249,1455172200.0,403.437384292,5.91748712093,0.287827778954,4.64371936107
250,1455186600.0,587.013816843,6.4139232889,0.211703170467,3.80987509513
251,1455201000.0,427.848736243,4.35566409859,0.266894982758,3.181133551
252,1455215400.0,524.466434635,6.80118137922,0.22876554096,1.33230899895
253,1455229800.0,331.719256096,6.97570868943,0.244234253835,0.89066013979
254,1455244200.0,409.736235123,3.78433658068,0.17422095566,2.7501069591
255,1455258600.0,567.590029858,3.9766196977,0.224379286083,4.56518990247
256,1455273000.0,338.907577175,4.28939816188,0.332486956412,3.78125658948
257,1455287400.0,609.299745699,6.33295029677,0.342448337431,3.18031043236
258,1455301800.0,648.11733888,7.56746525829,0.267392033363,1.33463749161
259,1455316200.0,418.28797831,6.6638684813,0.385698818407,0.889173357565
260,1455330600.0,426.637941827,3.36245961942,0.240490421332,2.74680933692
261,1455345000.0,469.019219118,5.92261717698,0.3042158115,4.61148849028
262,1455359400.0,497.428535305,3.68139584106,0.349188340698,3.76335641377
263,1455373800.0,510.47845753,7.74403126248,0.341012829614,3.17393878323
264,1455388200.0,542.024261831,5.43085556702,0.213231556929,1.33400272671
265,1455402600.0,453.128555287,6.51132603154,0.3834011274,0.887182068683
266,1455417000.0,337.017482231,4.22262541345,0.213334126876,2.71164689921
267,1455431400.0,273.009579564,4.26565285462,0.234573933842,4.64788836434
268,1455445800.0,315.622601352,6.0036990444,0.357738248119,3.79434710262
269,1455460200.0,279.720986341,5.71427152626,0.365218585851,3.18125389498
270,1455474600.0,288.088659263,5.13962289399,0.162128334932,1.33431220816
271,1455489000.0,475.859946048,6.79797949776,0.300061274087,0.889688225305
272,1455503400.0,287.120828073,6.18365909245,0.378341059947,2.73411160465
273,1455517800.0,383.779199519,7.60691026066,0.295164338538,4.56202984462
274,1455532200.0,290.376942146,5.42003854193,0.223216592894,3.82302709824
275,1455546600.0,542.578087255,4.46064596513,0.316275833576,3.17448590388
276,1455561000.0,323.891167922,6.05717525433,0.21369856571,1.33075647629
277,1455575400.0,331.078951734,3.0931775438,0.301499001402,0.892332665798
278,1455589800.0,565.838609859,5.59004718805,0.153881670711,2.75511471735
279,1455604200.0,271.090904796,4.14403562696,0.338220116975,4.60726045745
280,1455618600.0,317.788661516,7.51703637753,0.151163778176,3.78266540585
281,1455633000.0,304.522156507,3.38164225609,0.280868384334,3.18590876965
282,1455647400.0,275.060252286,4.18331434006,0.290490329436,1.33321561632
283,1455661800.0,322.075961988,5.35485890737,0.273815253878,0.88828678228
284,1455676200.0,404.798025443,7.78206517401,0.160332960988,2.75839862407
285,1455690600.0,617.718593102,4.34151922254,0.352531996237,4.56714558473
286,1455705000.0,453.460790675,5.20219328008,0.206444874671,3.83913606799
287,1455719400.0,278.919933134,3.49838960957,0.337146092151,3.18780995476
288,1455733800.0,443.222836791,7.4885461045,0.226629137635,1.33270874835
289,1455748200.0,610.873749536,5.44293992596,0.171835730988,0.892124863012
290,1455762600.0,299.171964209,3.46348081239,0.1919493362,2.71748092217
291,1455777000.0,366.998377551,4.0114802769,0.163352895743,4.56950372279
292,1455791400.0,498.775891021,6.66469959396,0.222423106267,3.76318520565
293,1455805800.0,411.345542015,6.54745367256,0.234509799296,3.17431640282
294,1455820200.0,307.304652537,7.23898697479,0.201145522634,1.33237479979
295,1455834600.0,340.077823297,3.6023631994,0.292258486823,0.897682955598
296,1455849000.0,362.467252283,5.12716580673,0.314244282694,2.76277901276
297,1455863400.0,322.891225284,7.10756857958,0.314973570856,4.57176930667
298,1455877800.0,547.87602829,6.06883647659,0.258053012191,3.82623930494
299,1455892200.0,637.270971983,5.1168642152,0.363602112048,3.19394307846
300,1455906600.0,268.9728982,3.60025911721,0.36745618015,1.32849704248
301,1455921000.0,271.705362001,5.45669892694,0.295864865715,0.887118286777
302,1455935400.0,596.1559713,3.74460768108,0.358257685892,2.72433564434
303,1455949800.0,280.462559226,3.53316493396,0.204606351371,4.63441458828
304,1455964200.0,471.147745963,5.73117535647,0.302294738753,3.76353049169
305,1455978600.0,623.436686285,6.44985006096,0.225503081108,3.17491854779
306,1455993000.0,580.636669616,3.01110310468,0.233947418694,1.33416098684
307,1456007400.0,540.210791526,3.08240333269,0.177017829904,0.897770637921
308,1456021800.0,290.34357406,5.88582320272,0.311412076564,2.72670933162
309,1456036200.0,406.718233883,5.58711530245,0.241724300694,4.63342874216
310,1456050600.0,534.886158749,5.33698679325,0.38523817351,3.81628342721
311,1456065000.0,396.372358547,3.18456701052,0.189011350882,3.19428035932
312,1456079400.0,280.835120258,3.84635434813,0.20614393899,6.63366680757
313,1456093800.0,275.663404963,3.78409551592,0.152779123795,6.60452294406
314,1456108200.0,332.808701371,3.9513588572,0.269253808159,6.97814553145
315,1456122600.0,648.663917651,4.26162710559,0.288197239497,7.45849534557
316,1456137000.0,547.788066742,3.41259498995,0.271392054368,6.67418996248
317,1456151400.0,403.665304277,6.13751139183,0.195604179922,6.68563392395
318,1456165800.0,550.853745586,4.37659648802,0.180118115741,1.33136279673
319,1456180200.0,266.031810631,7.76142224817,0.240105624703,0.890686265584
320,1456194600.0,426.724377122,4.05052374922,0.239026897709,2.73677673306
321,1456209000.0,484.971489681,5.35047578464,0.311354488463,4.5927286143
322,1456223400.0,458.114914842,3.9142883704,0.254275159655,3.78981398389
323,1456237800.0,624.7991422,3.47257396458,0.32160728246,3.18187409306
324,1456252200.0,366.586332998,4.36232258297,0.336223108897,1.32936132454
325,1456266600.0,608.400709329,5.06031289284,0.259023557426,0.895533398441
326,1456281000.0,541.077004245,7.11763805145,0.164958424779,2.7566940154
327,1456295400.0,561.631841224,3.05149788128,0.311475135322,4.63546972693
328,1456309800.0,320.009125937,3.50780100407,0.263899667671,3.82511997738
329,1456324200.0,594.240945788,3.84198314302,0.171259545978,3.1770438004
330,1456338600.0,355.94717014,7.63006312991,0.183919427997,7.38925161265
331,1456353000.0,510.731962492,4.57959081692,0.376736672831,7.42022065321
332,1456367400.0,612.63969297,6.38855959248,0.272846766769,6.58558045965
333,1456381800.0,533.954593528,5.32182362603,0.334705563986,6.92933927646
334,1456396200.0,640.985296014,5.09641130076,0.326687625907,6.70106731152
335,1456410600.0,550.17425715,4.54003504087,0.180782911134,6.84508891713
336,1456425000.0,286.431502642,5.7717595207,0.38755765174,1.33465356969
337,1456439400.0,377.290509901,6.55376698858,0.265911589603,0.898294259563
338,1456453800.0,382.579994225,4.90601659937,0.363938301261,2.70505832566
339,1456468200.0,456.094275395,7.00756968607,0.26653474198,4.57744200877
340,1456482600.0,523.967832018,6.78220095379,0.157367338148,3.79540544552
341,1456497000.0,529.0385017,5.93291051492,0.156831074371,3.19370280039
342,1456511400.0,260.169818071,5.68642335636,0.327519218939,1.32796796323
343,1456525800.0,573.037125818,7.34205652037,0.238257558534,0.891302417336
344,1456540200.0,379.187298136,3.89921920425,0.252836601267,2.72602675288
345,1456554600.0,578.482006001,6.34339145161,0.270233885553,4.62069533376
346,1456569000.0,560.050894755,6.12547163349,0.204609792731,3.83437609896
347,1456583400.0,348.263336224,3.32284736281,0.217784039224,3.17364904787
348,1456597800.0,548.000590931,7.67982498157,0.312835130878,1.33121689017
349,1456612200.0,545.646861343,6.77914136681,0.172819499482,0.895766833488
350,1456626600.0,646.987754056,5.54039936749,0.246901093829,2.74014567891
351,1456641000.0,628.017632515,3.64931009505,0.325190327461,4.60839348755
352,1456655400.0,384.057757536,3.3234324225,0.218499780015,3.81480707073
353,1456669800.0,410.748694542,7.29123801568,0.293785728799,3.1877149414
354,1456684200.0,423.228317426,4.79296425352,0.216572309333,1.33439496998
355,1456698600.0,463.501460341,6.73539513842,0.272401617434,0.894940547983
356,1456713000.0,578.532097318,4.12647717753,0.245599525858,2.73850691831
357,1456727400.0,307.159665869,3.29820972678,0.245634388348,4.58730690249
358,1456741800.0,500.099739881,3.34597244695,0.166807029381,3.78964608081
359,1456756200.0,609.52278565,6.85707815608,0.236308383557,3.1844627507
360,1456770600.0,469.497845466,3.63467139063,0.167631888844,6.55734907822
361,1456785000.0,603.775855991,7.69657479768,0.323660264299,6.92703396988
362,1456799400.0,330.018603829,4.42516363942,0.282254546295,6.85138203966
363,1456813800.0,336.411104548,6.61766739687,0.378242499588,7.41425547441
364,1456828200.0,279.038352521,4.27532546005,0.31979351383,7.4412942494
365,1456842600.0,594.303597389,5.30310131737,0.378796950148,7.10116669023
366,1456857000.0,498.711447479,4.35274145832,0.329474000239,1.42252430812
367,1456871400.0,512.730265597,4.31083243839,0.33761501815,0.907805795708
368,1456885800.0,436.364248891,6.30289511923,0.179032723775,2.77204833566
369,1456900200.0,614.541539938,3.27824780949,0.370199781385,4.66615434756
370,1456914600.0,279.306676338,3.04091169068,0.262173126427,3.91648799651
371,1456929000.0,429.368619676,7.20513750275,0.332786389324,3.25246540344
372,1456943400.0,348.380618405,6.7952299145,0.171677757448,1.37585775769
373,1456957800.0,262.474283111,5.84515968429,0.258838324207,0.950148849877
374,1456972200.0,596.555096947,6.67195322064,0.231933825322,2.77054766932
375,1456986600.0,578.931405284,4.96989407266,0.368439882587,4.668317001
376,1457001000.0,586.487137866,6.5254331463,0.338407585174,3.89572478617
377,1457015400.0,494.5144025,7.21855867969,0.332993826348,3.25780904441
378,1457029800.0,404.224734201,5.99258863798,0.194679743885,1.3625176842
379,1457044200.0,636.505695561,4.296148596,0.338894203746,0.934209860184
380,1457058600.0,524.090879983,3.28526298173,0.240964847223,2.77019024776
381,1457073000.0,425.355471592,7.79015342473,0.242746851632,4.71250370503
382,1457087400.0,501.110070398,4.74687551772,0.203675469266,3.84440600849
383,1457101800.0,518.950004904,3.23940725177,0.317266631473,3.28409713857
384,1457116200.0,309.509815703,5.58328653661,0.284266367343,1.49725727546
385,1457130600.0,276.018855949,3.48166031029,0.35000303914,0.931313291158
386,1457145000.0,378.414146834,4.11072125317,0.260008917849,2.80714925936
387,1457159400.0,436.519620957,6.115201818,0.354160016395,4.67496716281
