,time,co2,no2,o3,so2
66,1452537000.0,256.27457704,2.15022958051,0.333040964921,3.87484342561
67,1452551400.0,295.653440963,4.44955492266,0.2144858471,3.79376803813
68,1452565800.0,515.801985589,4.37420027725,0.27188501959,2.52354823044
69,1452580200.0,261.459921614,3.77103200003,0.325440747055,3.11652229477
70,1452594600.0,358.009042527,3.3497165865,0.34477673994,3.37817809248
71,1452609000.0,469.592871107,1.61780212262,0.285585888658,3.1497175022
72,1452623400.0,339.336116681,4.70771550706,0.130957103853,3.02901519253
73,1452637800.0,314.794623886,2.58317212883,0.203177507291,3.79935595128
74,1452652200.0,368.817170322,2.21228327814,0.216975830158,4.17231383134
75,1452666600.0,538.671585155,2.55221519707,0.257216943492,4.33473027428
76,1452681000.0,280.508827806,1.68094941673,0.106495812364,3.87385146252
77,1452695400.0,280.507449008,1.95153025448,0.342395780615,4.22763101193
78,1452709800.0,320.170755164,3.50710416633,0.319879694192,4.47819329995
79,1452724200.0,513.967694201,3.66178884792,0.317639399742,2.69211875116
80,1452738600.0,299.264663876,2.64229634631,0.240350796235,4.11656091226
81,1452753000.0,351.663019948,3.87646425022,0.185673865253,3.9264616249
82,1452767400.0,287.955362551,3.74428154083,0.300427815346,4.03261238225
83,1452781800.0,533.900851217,1.61369418064,0.113337682468,2.81445743613
84,1452796200.0,305.077957497,2.94055050201,0.190582893202,2.88092911779
85,1452810600.0,287.257062473,2.31492949415,0.333348073447,3.43034640328
86,1452825000.0,360.314473223,4.59802226184,0.28119369553,3.47754519792
87,1452839400.0,529.277376179,3.93983614493,0.138879995729,2.57917236433
88,1452853800.0,511.282924697,4.78789891599,0.258222216454,4.10922259922
89,1452868200.0,326.804312602,4.68774845386,0.113577190301,3.36425923069
90,1452882600.0,446.070224244,2.93146489523,0.264419366798,3.8410797985
91,1452897000.0,443.007798773,3.58933639451,0.329156066769,3.91321148264
92,1452911400.0,437.222417674,3.69710615468,0.174419613736,2.94123928448
93,1452925800.0,453.515405778,3.41517730907,0.318067517656,3.97496525189
94,1452940200.0,439.215050343,2.02834577437,0.207998885323,2.948478062
95,1452954600.0,460.124474244,3.08031828564,0.192637100233,3.0610404525
96,1452969000.0,538.012702411,3.46144548945,0.199610702745,3.26577798611
97,1452983400.0,543.886064245,1.6000654575,0.282772546997,3.60514841069
98,1452997800.0,338.75137377,1.82680902505,0.166861357789,2.75850832586
99,1453012200.0,425.401593602,1.78053031617,0.229122265403,4.23500048696
100,1453026600.0,310.846700882,4.95222088981,0.245829972613,4.45841367911
101,1453041000.0,470.234555727,4.41741537134,0.201238764803,2.60520263616
102,1453055400.0,374.194804087,4.95608368798,0.215550573413,2.83133149169
103,1453069800.0,351.083918692,4.70250552706,0.290395845199,3.24289502622
104,1453084200.0,427.916277818,2.80188994951,0.255057501508,3.04617311825
105,1453098600.0,257.779421546,3.28139221987,0.110724169739,4.04533586612
106,1453113000.0,340.170934271,4.45532014365,0.290395692091,2.92582119469
107,1453127400.0,402.421305961,4.13188257412,0.120344609399,4.45464782315
108,1453141800.0,322.553465893,2.00922052319,0.199355438861,3.09376816724
109,1453156200.0,364.130988676,4.64603632666,0.102099512511,3.37547040432
110,1453170600.0,458.350053573,4.72152193036,0.153127407806,2.9989272553
111,1453185000.0,548.33854625,2.8004023065,0.21584066072,3.30036088977
112,1453199400.0,375.513275811,2.7478226636,0.262666453322,4.23224965562
113,1453213800.0,280.820618375,3.3562518928,0.120143516676,3.70096487376
114,1453228200.0,250.025843124,1.99186727292,0.321308295905,2.53926460981
115,1453242600.0,376.097487988,3.83402126953,0.315074597225,3.80410299691
116,1453257000.0,464.221328277,4.35345342173,0.103011423621,2.90592106186
117,1453271400.0,383.62776052,3.83334517293,0.224194241362,3.21179788371
118,1453285800.0,396.613819071,3.05725586862,0.286173659318,2.83326145093
119,1453300200.0,359.628633692,2.83128233386,0.316491383273,3.2361476358
120,1453314600.0,531.181300206,3.97087440531,0.158444731786,2.70679084087
121,1453329000.0,510.14146991,1.64336249264,0.269162043006,3.64300766658
122,1453343400.0,397.470436981,3.99504676939,0.280800927311,2.91247269224
123,1453357800.0,414.777972974,1.51490354106,0.301753430898,3.9888066735
124,1453372200.0,510.141122021,1.77707001951,0.144833432797,3.48269765905
125,1453386600.0,331.510817278,4.02439945392,0.311528741869,2.7840977562
126,1453401000.0,449.209649646,3.30605172414,0.199472524788,2.50978341492
127,1453415400.0,508.903301043,3.30747155151,0.239824209705,3.25041032708
128,1453429800.0,332.610816983,1.87233469138,0.289374592812,2.80430447722
129,1453444200.0,514.663819491,1.8129650865,0.215434825121,4.38009423133
130,1453458600.0,366.222490481,1.56354470241,0.17233845842,3.38452364302
131,1453473000.0,285.414012259,2.65730026885,0.32096491175,4.37165127821
132,1453487400.0,327.177242588,2.46671217033,0.18811798002,2.93835271437
133,1453501800.0,494.50243237,3.88467386354,0.21195851242,4.23802749167
134,1453516200.0,547.007394823,2.43014290419,0.25460348438,4.03795889247
135,1453530600.0,536.516832147,3.87594357377,0.234949380149,3.69188674982
136,1453545000.0,341.801109144,3.59595645164,0.293361733466,2.95500653663
137,1453559400.0,414.031442264,2.60127288661,0.124666029563,2.92411408303
138,1453573800.0,411.244296845,2.63865360991,0.126494343499,4.32720263304
139,1453588200.0,334.92627104,3.72239505876,0.304632041249,2.50951621397
140,1453602600.0,523.938361728,2.86681254438,0.342297964952,3.33314829386
141,1453617000.0,405.570325972,3.66742568899,0.245904292912,2.96156827647
142,1453631400.0,260.807371362,3.27253531428,0.172914583332,2.98126970213
143,1453645800.0,252.424108564,3.96856684276,0.189652563124,3.33296368169
144,1453660200.0,264.359389866,1.73233617621,0.270019704206,3.36082889629
145,1453674600.0,305.660811373,2.40610413821,0.314592021318,4.47296537296
146,1453689000.0,377.947657505,4.87973896519,0.332508648627,2.73593223334
147,1453703400.0,531.82487567,3.8866365207,0.228837538105,2.88381618406
148,1453717800.0,517.984186454,3.49093725125,0.336884493978,2.64835153375
149,1453732200.0,438.631904272,4.82245851839,0.230314612699,3.5545093306
150,1453746600.0,349.239291882,4.05786539734,0.26275477264,3.93095301891
151,1453761000.0,541.708411081,1.63688265599,0.162071279851,3.03337245065
152,1453775400.0,399.603202207,1.51957529542,0.147304045927,3.23397276088
153,1453789800.0,455.582288838,2.85697228205,0.308670869037,2.80817883091
154,1453804200.0,316.249413629,3.27044960511,0.128804217384,3.67884659933
155,1453818600.0,327.942734599,4.94658912683,0.334500058229,3.55089797831
156,1453833000.0,547.018655693,3.2506417895,0.244157303782,2.91841475383
157,1453847400.0,484.927954537,2.23596655275,0.335100560224,3.39748314795
158,1453861800.0,380.55276045,3.30034316119,0.212652138462,4.21164805376
159,1453876200.0,314.887853445,4.05441307687,0.248976003361,3.73681280706
160,1453890600.0,311.406459986,2.58319691858,0.338539397815,2.93918267418
161,1453905000.0,479.514210298,3.70140972499,0.210743212714,4.13651986863
162,1453919400.0,301.595026541,1.82947109466,0.287233249642,4.15735785093
163,1453933800.0,294.349955848,4.01010316847,0.122228672672,2.72604201157
164,1453948200.0,500.135983229,4.3871858512,0.15558057051,3.58742993722
165,1453962600.0,489.690130911,3.15391341715,0.227472063405,3.2709466023
166,1453977000.0,341.11350861,3.63305052077,0.199678373328,2.52536522157
167,1453991400.0,503.266425499,2.52888530544,0.188594849935,4.08416149968
168,1454005800.0,512.171679546,4.02122306104,0.347459780953,3.59758956753
169,1454020200.0,287.842568565,3.21674998073,0.12853114691,3.09305899398
170,1454034600.0,545.334639795,3.13540173626,0.30210123222,3.93573818061
171,1454049000.0,258.898052388,2.72972581256,0.262983871422,4.39161941363
172,1454063400.0,511.005094235,2.5043742899,0.151287924297,3.82801910688
173,1454077800.0,315.558322121,2.25559929667,0.265347279577,4.1670021891
174,1454092200.0,445.726732767,2.92060179936,0.319572654452,2.57941766874
175,1454106600.0,464.248629776,2.0755817064,0.136305100229,3.41573400674
176,1454121000.0,548.958987252,4.68871185408,0.230320858208,4.2965095327
177,1454135400.0,427.16709819,2.95432584968,0.135023394736,4.06205344778
178,1454149800.0,545.63761074,3.43415508256,0.34021009333,3.86426131821
179,1454164200.0,492.877357867,3.75814953042,0.293304707451,3.41584426375
180,1454178600.0,511.616572601,1.99596450893,0.25992838394,4.18666347206
181,1454193000.0,340.714353148,4.86714320147,0.307394015258,2.82899168053
182,1454207400.0,384.957910348,4.6506494141,0.176039035136,2.78438506393
183,1454221800.0,384.341380531,2.41204049316,0.29223746152,4.04310134146
184,1454236200.0,335.250086152,1.84082772942,0.15674790014,3.62688620808
185,1454250600.0,449.835111004,2.87762921801,0.129889869446,3.14013853572
186,1454265000.0,469.074285861,2.01253427965,0.292819737292,3.81355140591
187,1454279400.0,543.243455223,3.63226570465,0.19017607547,3.41746727066
188,1454293800.0,529.106625514,4.97124600554,0.101711097461,3.1838860078
189,1454308200.0,357.211485038,1.88927712812,0.291518590819,3.77293232956
190,1454322600.0,461.93664539,4.91402322018,0.240243043492,3.58016595462
191,1454337000.0,251.549415744,4.95626530604,0.16656559469,3.22813700571
192,1454351400.0,485.032014706,2.4456158395,0.176523994249,3.41068881556
193,1454365800.0,464.374296684,2.35535872632,0.310210587256,3.69255035756
194,1454380200.0,471.765794342,3.4011370061,0.21245699631,2.84885087334
195,1454394600.0,419.959464537,3.50580681224,0.142435460023,4.25502907102
196,1454409000.0,324.426011592,4.84296773199,0.204580775607,2.81554954868
197,1454423400.0,300.936732145,3.20557421855,0.161851973884,3.32617614153
198,1454437800.0,431.740724042,2.95630713256,0.13486729489,4.2602935782
199,1454452200.0,312.411958356,4.66707301351,0.33956716985,3.63120094049
200,1454466600.0,375.035995559,1.65771394945,0.222759689948,2.79836755916
201,1454481000.0,399.55209093,4.06138889415,0.286421166024,4.1797950304
202,1454495400.0,425.934816757,2.3306771801,0.242283860662,4.20051093509
203,1454509800.0,452.807553532,4.96563066765,0.29346686789,2.60436402647
204,1454524200.0,515.967234715,4.95231310115,0.17886056663,2.8282720674
205,1454538600.0,416.651892682,3.48085494882,0.23544604881,2.66309600222
206,1454553000.0,535.711128976,3.61815260076,0.318629446795,2.96621534863
207,1454567400.0,256.264910057,4.04421532422,0.296787599957,3.08851511065
208,1454581800.0,342.465551296,4.88975459221,0.338234789262,4.1131804647
209,1454596200.0,430.078354025,4.96775027337,0.335990306861,3.13905303007
210,1454610600.0,532.351363658,4.29421549683,0.187167156361,2.92736254446
211,1454625000.0,523.839631769,3.87284566372,0.145076462246,3.57311263373
212,1454639400.0,481.749302085,3.99990759844,0.139891096122,3.58734640232
213,1454653800.0,527.881670745,2.32571361528,0.278636850755,4.06120430005
214,1454668200.0,308.858714162,2.92096036549,0.325350389197,2.97513475168
215,1454682600.0,327.86940049,1.72022263013,0.277942902182,3.48718717094
216,1454697000.0,506.377455903,3.21029434172,0.101768258666,3.88094020279
217,1454711400.0,402.38562234,2.37963116269,0.111541074644,4.22205758254
218,1454725800.0,264.869000417,3.13502101384,0.184629073107,3.3441244515
219,1454740200.0,408.792362188,3.11971028894,0.132074894022,2.9953376417
220,1454754600.0,315.316317076,1.61021486591,0.301374467746,3.57631651127
221,1454769000.0,437.279316706,2.06138911742,0.348157520507,3.96230150901
222,1454783400.0,380.971322959,3.01477293976,0.233674389259,2.92396084068
223,1454797800.0,274.313050627,1.68400830594,0.104424894521,2.92572371315
224,1454812200.0,506.709303859,4.60282605212,0.104862830166,3.65925064465
225,1454826600.0,298.187468209,3.94456727336,0.346415433474,4.02832172261
226,1454841000.0,501.146728251,3.16369291184,0.284027311324,3.15246956188
227,1454855400.0,396.656463057,2.466673024,0.308390842344,3.33693343941
228,1454869800.0,425.925370977,3.8889017338,0.222753159166,3.31462678695
229,1454884200.0,324.369829507,1.71607106084,0.115417897367,3.11990141117
230,1454898600.0,288.936596847,2.59709219939,0.113539955025,3.68990721997
231,1454913000.0,383.032668205,2.98492146467,0.33661303046,3.55921564183
232,1454927400.0,499.067526531,4.34594706327,0.206186978958,3.33589556025
233,1454941800.0,347.39878564,4.94848865704,0.205491578777,4.058323777
234,1454956200.0,361.898846922,2.7367538707,0.214063928373,2.81608884614
235,1454970600.0,466.457441385,4.97163353982,0.305897510959,4.38033494838
236,1454985000.0,372.740552818,4.88880380986,0.349527139216,3.28920153726
237,1454999400.0,405.833351934,4.33342699865,0.188404554397,4.16837987694
238,1455013800.0,388.796039252,3.02006390552,0.163393809463,3.42178437212
239,1455028200.0,504.479842955,2.41127222187,0.311950325815,3.52790267425
240,1455042600.0,304.599201987,3.26659863111,0.223787667073,3.69980452301
241,1455057000.0,398.522997513,3.12465413774,0.299790678726,3.61036250112
242,1455071400.0,326.984917942,1.85627508819,0.332737350226,3.70446806962
243,1455085800.0,459.504444862,2.22660763317,0.349513401723,2.91245978734
244,1455100200.0,270.029193223,1.75608264416,0.20375616566,3.61915798651
245,1455114600.0,308.752396405,4.01117565289,0.127599761215,4.2247632607
246,1455129000.0,349.279288947,4.47528986797,0.139461665881,2.5009833312
247,1455143400.0,334.781311808,1.76605963429,0.100370386295,4.22658143357
248,1455157800.0,253.546789526,1.66742547719,0.262823764567,2.68479223936
249,1455172200.0,508.200471832,3.29351912093,0.331281795067,3.82263881574
250,1455186600.0,473.896812664,3.9692259592,0.258603760643,3.37673477804
251,1455201000.0,520.865677075,3.47570888377,0.260831916596,2.73069907468
252,1455215400.0,544.201342977,4.57095749672,0.13685758016,3.10338760364
253,1455229800.0,405.581350675,1.87504646928,0.34213372408,3.38089114831
254,1455244200.0,361.251251102,4.82808307577,0.347029805057,4.45785714265
255,1455258600.0,532.214194433,2.05618007806,0.344156194978,4.10391126408
256,1455273000.0,352.09013362,2.6356415424,0.220256617547,2.61833923106
257,1455287400.0,445.96766965,2.98341114442,0.289780268962,3.98093957743
258,1455301800.0,442.749742945,4.09537800069,0.253229011753,3.34543595414
259,1455316200.0,410.383558298,3.19403826577,0.198219749925,3.25456455004
260,1455330600.0,482.910752388,3.56578274896,0.339506443694,2.94072826561
261,1455345000.0,309.024350745,2.18544104957,0.235292220622,4.10233235038
262,1455359400.0,257.058849369,1.8690418501,0.254812469385,2.72527613717
263,1455373800.0,526.732103678,2.92955821977,0.100865097744,2.66622595445
264,1455388200.0,538.511034316,3.69996431814,0.133253724117,4.13122741573
265,1455402600.0,365.565988075,4.95272619049,0.181265741264,4.28716375696
266,1455417000.0,270.07017017,3.90477695622,0.227558480368,3.32766473243
267,1455431400.0,291.825028088,4.3616294261,0.260543417026,2.97232685385
268,1455445800.0,423.081371121,2.81652029357,0.206676594425,3.13915146073
269,1455460200.0,539.548318551,3.90694141993,0.106188627216,4.18609691432
270,1455474600.0,386.382651472,3.6773627262,0.247283451525,4.46345669385
271,1455489000.0,408.196499509,4.26292823057,0.150741255782,2.94335482831
272,1455503400.0,522.621604065,2.19037737059,0.336755438245,3.3821451454
273,1455517800.0,487.804849352,2.55181181044,0.293985567913,2.53762119607
274,1455532200.0,466.203837261,2.73929007748,0.32761226601,4.15176908226
275,1455546600.0,482.795739541,4.91750260196,0.321408509271,3.86952231032
276,1455561000.0,467.205518037,2.22987556744,0.334570537983,3.3722954101
277,1455575400.0,477.017761866,3.47842897979,0.342822407353,3.55886200464
278,1455589800.0,295.148079392,3.55712249425,0.337599394699,4.34299450427
279,1455604200.0,382.211253596,4.2551066894,0.329018841467,3.2851375479
280,1455618600.0,308.47100467,2.7356921013,0.146848472335,3.46433227096
281,1455633000.0,466.341839913,4.29261961945,0.177274138889,4.14312986036
282,1455647400.0,250.599179301,2.22043730223,0.239504431894,4.06733094694
283,1455661800.0,287.101536001,1.55882880563,0.115513700317,3.07659815334
284,1455676200.0,385.185418255,1.57433148401,0.340249847609,4.04700777471
285,1455690600.0,431.640466969,1.67853361679,0.278835820976,2.80439779397
286,1455705000.0,301.892743316,4.80848858037,0.151379021132,4.4001204625
287,1455719400.0,538.655674977,2.40001373497,0.131640202315,3.87709487352
288,1455733800.0,446.010460826,4.59027292591,0.340170690585,4.01505729986
289,1455748200.0,301.722694686,3.30790072048,0.328616298518,3.30205116702
290,1455762600.0,543.542442865,1.8903915428,0.309656094981,3.536748861
291,1455777000.0,260.596262301,4.94131255373,0.31603995972,4.0218359018
292,1455791400.0,424.894300099,2.07985886484,0.179180852783,3.90260146535
293,1455805800.0,386.225384879,3.23137432462,0.270434893736,4.2721332669
294,1455820200.0,287.530578073,2.00059628121,0.213976955701,3.24242813341
295,1455834600.0,449.455418082,2.03537087559,0.322762493669,2.85508542406
296,1455849000.0,387.09112498,4.18730758859,0.1462535345,4.27654794214
297,1455863400.0,377.154962798,4.07285695834,0.280546101934,4.08466606541
298,1455877800.0,250.137590923,4.34796340063,0.210244742713,2.98160429074
299,1455892200.0,528.60319751,1.92370269262,0.14985176269,2.67190478398
300,1455906600.0,318.338016075,3.02053994424,0.13771524218,4.06444731694
301,1455921000.0,484.437747324,4.39862309688,0.168285579971,2.88268384178
302,1455935400.0,533.73983948,3.6511500453,0.119864605096,2.72133837537
303,1455949800.0,364.377104418,3.76084887186,0.292201422142,3.07071198406
304,1455964200.0,319.600992098,3.1429856862,0.218937153057,4.30812469288
305,1455978600.0,469.93116303,2.74941153844,0.199054349378,2.55092400558
306,1455993000.0,519.054109153,4.32194128451,0.288168380667,2.96266372684
307,1456007400.0,279.205643569,4.55403032697,0.108095664173,4.48873457547
308,1456021800.0,530.498096202,2.23164096056,0.143584613218,3.10237772755
309,1456036200.0,467.910988637,4.43414918164,0.258390749701,2.69160209882
310,1456050600.0,527.948845621,4.20497735249,0.14510509029,3.25085504886
311,1456065000.0,518.744040893,3.28208678643,0.273856686545,3.09273447635
312,1456079400.0,453.362803396,2.72613306214,0.126808515785,2.63182248357
313,1456093800.0,427.410625277,3.08336101342,0.275672086811,3.21663187991
314,1456108200.0,455.839790499,3.85793183409,0.327909669963,3.5780319377
315,1456122600.0,430.497511578,1.73170853519,0.268535844041,3.30833861957
316,1456137000.0,487.65049529,3.97679881385,0.195833144846,2.56717100069
317,1456151400.0,361.456310204,2.79918354294,0.157037769669,3.79716472717
318,1456165800.0,497.715236748,2.84165406026,0.190039645972,4.36919161007
319,1456180200.0,392.728759385,4.00862317228,0.163877682032,3.76806777168
320,1456194600.0,329.817087645,3.19194121938,0.263583578943,2.55141579619
321,1456209000.0,426.338731612,3.84408263626,0.102753875933,3.83697501575
322,1456223400.0,328.802501666,3.39160275495,0.294092077576,3.53922898037
323,1456237800.0,255.854160935,2.02069176288,0.253544032344,3.31749853954
324,1456252200.0,370.374696611,2.61745012915,0.25253022559,2.53340032467
325,1456266600.0,366.678642443,4.40762969883,0.263257016969,4.06931768256
326,1456281000.0,284.202356519,2.77346890893,0.206539319681,2.78849213664
327,1456295400.0,319.924670468,2.74873817559,0.17001223973,3.34973797637
328,1456309800.0,534.794018987,1.64512440446,0.162428073418,4.34452237634
329,1456324200.0,414.729531206,4.22103267172,0.345344397246,3.45399339568
330,1456338600.0,407.05887514,1.50315962741,0.299226092494,3.90705501326
331,1456353000.0,369.271724684,2.96332092157,0.115058459967,4.18714805102
332,1456367400.0,305.376293135,3.60917327698,0.228460205446,3.37387373887
333,1456381800.0,424.281042994,4.42454379785,0.107189630466,2.74672536659
334,1456396200.0,267.029141618,2.39622591775,0.307254695576,3.24189619711
335,1456410600.0,504.421916723,3.55781325594,0.150560024942,2.64819335435
336,1456425000.0,429.571889399,3.0729759377,0.202450531054,4.41539411696
337,1456439400.0,376.644030669,4.0124025143,0.286255770538,2.79960510441
338,1456453800.0,541.597421585,2.03148047676,0.131545812622,3.68118635665
339,1456468200.0,363.374774634,4.5246768135,0.258606568714,3.78490493199
340,1456482600.0,461.100538306,4.56313985951,0.299728541413,4.2861682526
341,1456497000.0,288.173987454,3.10872804038,0.344111213208,3.64714896001
342,1456511400.0,374.47086923,4.34435474472,0.307677646912,3.91604792828
343,1456525800.0,359.331345873,1.87112654881,0.14402600964,3.05105105218
344,1456540200.0,258.222535397,3.09514946458,0.166792059969,3.08646986112
345,1456554600.0,474.784243087,4.03601329182,0.342452247298,2.66046575587
346,1456569000.0,320.701975864,4.09185392522,0.31186928447,3.0955344633
347,1456583400.0,273.613546074,3.94130927814,0.278445052802,2.89796266204
348,1456597800.0,437.674314846,3.65841078758,0.279067005568,4.08266533763
349,1456612200.0,261.522107729,2.94475020906,0.2393842429,3.42974801881
350,1456626600.0,328.168059174,2.39960269838,0.186978540425,3.49785469661
351,1456641000.0,481.876671688,2.73509871297,0.33499063669,2.5506720415
352,1456655400.0,401.396456355,4.92230878203,0.172794119163,3.13911731447
353,1456669800.0,284.289264419,2.23807330876,0.259370993485,3.4029620348
354,1456684200.0,312.612343433,2.90169919892,0.141637049519,3.84754125703
355,1456698600.0,509.747351557,3.71450121344,0.272551280256,3.2606832407
356,1456713000.0,513.434005721,3.47518573223,0.115428698668,4.01540545136
357,1456727400.0,367.26203998,1.57932190352,0.152126375003,2.96022561569
358,1456741800.0,404.783570534,3.21726306264,0.152066312941,3.22803285658
359,1456756200.0,386.606642536,3.72336437286,0.12428581152,3.1780029761
360,1456770600.0,304.927139378,3.99434672732,0.123866219957,4.47989036309
361,1456785000.0,404.178118467,4.49626578683,0.334681090422,3.701721662
362,1456799400.0,349.013090724,2.21099537195,0.19097432102,2.54091922702
363,1456813800.0,326.77537472,4.74151840431,0.263023663951,3.13256308
364,1456828200.0,308.461693075,3.36941131661,0.127747456177,3.79709222874
365,1456842600.0,399.134372919,4.72086250378,0.266481414143,3.47890240067
366,1456857000.0,299.974436956,2.61935033398,0.253509745946,3.23026743709
367,1456871400.0,415.500985134,4.25494243316,0.295929745212,2.68875799879
368,1456885800.0,487.741670377,3.77071759616,0.278834105846,3.06993783017
369,1456900200.0,417.124790857,3.21455559199,0.158473261577,4.46920898001
370,1456914600.0,320.932470272,3.21123274318,0.172913611812,2.95945662778
371,1456929000.0,525.489841474,3.39783344782,0.25592846292,3.71237019024
372,1456943400.0,316.046470638,4.89541955598,0.346157434888,3.20931799833
373,1456957800.0,306.993741313,3.06798206704,0.321715815333,3.39957750071
374,1456972200.0,478.288311626,4.72359406588,0.228754465582,3.52552994025
375,1456986600.0,462.771247149,1.76413806046,0.261549441983,3.75390806243
376,1457001000.0,540.809749936,4.71545590047,0.218556048595,2.64322603548
377,1457015400.0,263.900646503,1.67311562439,0.113767177314,3.05001579192
378,1457029800.0,406.374956616,4.31500222783,0.231011489166,2.79263988303
379,1457044200.0,272.767210778,2.96059560244,0.147919436206,3.32453512715
380,1457058600.0,318.195251453,4.2440441032,0.16058615968,3.43078335518
381,1457073000.0,258.092269202,2.87847568039,0.121383873199,4.04965574339
382,1457087400.0,271.671884011,2.39345612351,0.266735412702,3.25042620932
383,1457101800.0,450.548155,2.69119783403,0.2043994987,3.04935021339
384,1457116200.0,412.371683797,4.42109420193,0.19976911451,3.83109890774
385,1457130600.0,493.002377835,4.72496929486,0.313831701672,4.07739344078
386,1457145000.0,460.219297133,4.89370945239,0.277047450229,4.36445887195
387,1457159400.0,442.517027687,4.6479788983,0.268215303982,2.5159959741
