,time,co2,no2,o3,so2
87,1452839400.0,563.760564293,3.90862790936,0.332930373827,5.1526176048
88,1452853800.0,388.983291055,3.18382451121,0.304543409026,5.2246320289
89,1452868200.0,270.956829509,3.12999783173,0.241151618129,4.49565828004
90,1452882600.0,76.3229234638,3.25756610494,0.327728665259,3.86608179745
91,1452897000.0,49.2991056636,4.0446571145,0.152093086306,4.78316057691
92,1452911400.0,134.949050227,4.83206778613,0.188342461861,4.29845481489
93,1452925800.0,588.359983778,3.09862336668,0.159856215152,4.11725862116
94,1452940200.0,390.300550897,3.83282091946,0.336231956539,5.26711979806
95,1452954600.0,255.373617459,3.47569355829,0.348152050474,3.80756075073
96,1452969000.0,119.990922472,3.86073802946,0.31314845837,4.33433076954
97,1452983400.0,51.2079559038,4.98626552562,0.276847840371,2.98024871098
98,1452997800.0,133.142372066,4.4724592197,0.330864147814,4.03549938718
99,1453012200.0,550.847970981,5.25554336216,0.29718155034,4.39654463201
100,1453026600.0,422.157761499,3.23850017199,0.257804462428,4.76262598706
101,1453041000.0,253.513485617,3.17641559967,0.195033483518,3.51028091491
102,1453055400.0,87.84669024,5.36910559504,0.240463856207,4.62274710859
103,1453069800.0,68.4148956148,4.34742058317,0.211607152957,3.98882661198
104,1453084200.0,127.810316539,3.32186136995,0.237610576842,4.33294836252
105,1453098600.0,604.897736446,3.15434456128,0.155733232584,4.53662936212
106,1453113000.0,380.932918162,3.04903052603,0.306033830507,4.28324547181
107,1453127400.0,282.771577284,3.9716363022,0.170488816785,2.54405256886
108,1453141800.0,111.084815509,4.64620845794,0.324719607881,2.50990909108
109,1453156200.0,54.1552766789,3.75036914069,0.150895843718,4.58458465384
110,1453170600.0,163.623302989,4.04380256121,0.30139021997,4.57376342534
111,1453185000.0,593.868699213,3.15856434508,0.219845733926,2.67789470006
112,1453199400.0,375.666257344,3.60401722154,0.34714051354,4.82383721929
113,1453213800.0,255.923774612,3.19642631724,0.178190926001,2.77448633251
114,1453228200.0,91.9198666271,3.80942846787,0.29761488337,5.10459188356
115,1453242600.0,66.2069365585,4.41054939032,0.232375205834,4.36241268878
116,1453257000.0,145.459675264,3.50349975933,0.228450890149,4.37023121768
117,1453271400.0,606.283626202,5.4971510123,0.239313798036,3.17157179382
118,1453285800.0,402.820771379,4.70096620359,0.223062677036,4.56539551471
119,1453300200.0,299.729911705,3.37125901359,0.285527983608,3.81244441814
120,1453314600.0,121.424404928,4.25290909905,0.322949760751,4.90042507968
121,1453329000.0,68.3713451191,3.03704505002,0.174597698587,5.00778386958
122,1453343400.0,131.710931488,3.79594845055,0.34106434579,4.28565393644
123,1453357800.0,585.844027362,3.29999286877,0.247651717042,5.08481976472
124,1453372200.0,391.531184302,3.22114057981,0.253509393986,4.17001389941
125,1453386600.0,254.248645279,3.13826510862,0.240029263366,4.12386903973
126,1453401000.0,124.041614679,4.74365428496,0.284346358115,5.28817721321
127,1453415400.0,29.6029731556,3.58126899661,0.317511143405,5.03882920489
128,1453429800.0,131.616749493,4.90731541492,0.276368715987,3.95393414195
129,1453444200.0,555.010749769,5.0858257776,0.311820930524,5.37759423936
130,1453458600.0,407.098540489,5.17296771259,0.268581800502,4.29082203018
131,1453473000.0,261.362449098,3.86142120214,0.165189001593,3.85980723983
132,1453487400.0,101.572899825,5.42874600722,0.194179053497,3.27097578001
133,1453501800.0,47.5817779243,5.29390277393,0.299255931798,2.51126854288
134,1453516200.0,146.234799316,3.96642650412,0.165382017238,4.29642597115
135,1453530600.0,581.695132598,3.85528253964,0.195043530054,4.3292820728
136,1453545000.0,396.637521232,3.53023712739,0.284516572062,3.3207344864
137,1453559400.0,255.07153989,4.1463794439,0.223355260399,3.44485377516
138,1453573800.0,88.623593328,4.73950457195,0.22296381741,2.99406584097
139,1453588200.0,51.5652634455,3.71205537745,0.317262097806,3.69897118168
140,1453602600.0,154.445323597,3.51401628718,0.234298564529,4.41593151293
141,1453617000.0,560.101102582,4.17698558066,0.29490889097,4.78386837038
142,1453631400.0,387.5703104,4.51005020255,0.253290552059,4.97748287508
143,1453645800.0,297.698445288,4.70071713255,0.319161766745,3.27215776596
144,1453660200.0,103.747306171,5.04422302291,0.33987552124,2.79403946247
145,1453674600.0,49.2307170269,3.75054306184,0.287717155853,4.46127053763
146,1453689000.0,145.162539606,3.74588598541,0.282463209143,3.30671592606
147,1453703400.0,606.78811893,3.1257554966,0.300760471567,4.14139517107
148,1453717800.0,420.292768365,3.90550541087,0.262008879712,4.65016190204
149,1453732200.0,253.399631784,3.01674944997,0.328450552463,4.95153903503
150,1453746600.0,92.6710412283,3.23588513256,0.173750119004,5.30176270387
151,1453761000.0,29.8141745297,5.07147974374,0.237185019408,5.15644332699
152,1453775400.0,142.807516394,4.61649782716,0.205926914325,4.18523594704
153,1453789800.0,587.064904193,5.1948855303,0.29631611681,5.19564248165
154,1453804200.0,376.968122127,5.06096573247,0.210835131123,3.35317123787
155,1453818600.0,264.815374458,3.28482903306,0.234774058658,4.24724611932
156,1453833000.0,104.417475728,4.19826395244,0.169577585862,2.96855011627
157,1453847400.0,37.8171463561,4.59308260871,0.257076671983,2.85212965885
158,1453861800.0,161.143252807,4.30470775552,0.341192653231,2.86042357892
159,1453876200.0,605.862978389,5.07664731761,0.236549635476,3.99466026609
160,1453890600.0,423.811910358,5.30631616568,0.276074068097,3.81736391964
161,1453905000.0,276.208938453,3.35358314699,0.286314009355,3.54902979531
162,1453919400.0,112.203437722,5.08807159248,0.179287278009,3.62169118012
163,1453933800.0,32.5704228202,3.79712501377,0.294588637761,4.88946628466
164,1453948200.0,163.90069227,3.97255984049,0.332844983901,5.14897986065
165,1453962600.0,553.294916522,3.5204209924,0.243752471751,3.39545207238
166,1453977000.0,403.678119047,3.87702736511,0.307815716802,3.29019558406
167,1453991400.0,269.913758494,3.83231138854,0.343547765512,3.48437800659
168,1454005800.0,280.35397924,6.52574477366,0.268371878729,6.54801077415
169,1454020200.0,301.221902176,4.71381569176,0.224152291471,7.12117698743
170,1454034600.0,412.048683784,5.46383973727,0.329171354213,7.02637038447
171,1454049000.0,631.251314896,7.08124514059,0.275994039225,7.37366963876
172,1454063400.0,421.165164629,7.71478262847,0.377106615151,7.04564278775
173,1454077800.0,504.173822697,5.50993993825,0.328399553031,7.37523142843
174,1454092200.0,120.819861212,3.01095729201,0.150274089637,5.37203468761
175,1454106600.0,27.4164323722,3.41453140883,0.238613706221,4.00065550659
176,1454121000.0,174.10272436,3.61274854131,0.224693551202,2.66885532167
177,1454135400.0,538.070196319,4.96571701181,0.294921001397,3.90199784726
178,1454149800.0,404.1155869,4.07973696955,0.254018092749,4.03696595854
179,1454164200.0,294.40151356,3.72780889017,0.324940592653,3.46385989097
180,1454178600.0,115.339056168,3.21371261347,0.277986170605,3.91808543989
181,1454193000.0,28.2053074779,4.91001578087,0.33290039862,4.16233864729
182,1454207400.0,171.68320255,4.75830913203,0.306247723159,3.99092347538
183,1454221800.0,615.184686538,5.08421608717,0.236191436704,3.36028032559
184,1454236200.0,379.716518112,4.92905368789,0.281769519944,5.04483398816
185,1454250600.0,277.018396904,3.97129378724,0.25022446739,4.98650154268
186,1454265000.0,512.850223032,4.74230845975,0.242036395436,7.08831567617
187,1454279400.0,604.271112342,6.09293460732,0.383848557213,6.63972037374
188,1454293800.0,270.774469351,3.24203548593,0.262052618082,6.58574197763
189,1454308200.0,372.388197957,6.54822110243,0.336580305507,7.12176981701
190,1454322600.0,278.671765838,4.26563562043,0.150880166848,6.62932774905
191,1454337000.0,559.202987433,3.42003999158,0.314999885883,6.71403886286
192,1454351400.0,104.786839285,5.1816624467,0.330642755923,4.38582110777
193,1454365800.0,46.5269815809,5.13435025343,0.290503380107,3.06777510632
194,1454380200.0,130.858323494,3.08527351437,0.341635778407,5.23121359137
195,1454394600.0,590.874260653,5.46449491429,0.285529823126,4.14651146156
196,1454409000.0,415.464780686,3.8883030035,0.274612193154,5.22857341009
197,1454423400.0,281.45452249,5.35008686464,0.216272115661,3.99918622911
198,1454437800.0,107.515174113,3.94971596247,0.344388711364,5.06197367931
199,1454452200.0,28.9680639172,4.62959733836,0.177773579711,3.45834495856
200,1454466600.0,169.29047069,5.05498562399,0.176252205864,4.53179267962
201,1454481000.0,560.416053013,3.84085246242,0.29571282911,4.59649470918
202,1454495400.0,415.552587078,4.0029905312,0.346764636666,3.90741328578
203,1454509800.0,264.510113995,4.5821283634,0.278025163231,5.48528259988
204,1454524200.0,99.1106738653,4.44584965907,0.150938022231,5.06337939273
205,1454538600.0,40.8809101924,3.13532932356,0.247108234742,3.97011065489
206,1454553000.0,164.973029768,3.74394845719,0.232648541595,4.09323697852
207,1454567400.0,525.821261488,5.44521851882,0.265344556758,4.48393230583
208,1454581800.0,402.422737398,5.23586394064,0.153746737804,4.72884140817
209,1454596200.0,289.164050613,3.57287555363,0.219857610151,3.22324406331
210,1454610600.0,103.777166207,4.68909479368,0.217781803196,3.05987799722
211,1454625000.0,35.4056320947,3.10677068265,0.162328305885,2.87201492324
212,1454639400.0,146.935225787,5.27746705161,0.199851508644,4.79968928102
213,1454653800.0,607.292295998,3.98131016204,0.228091949146,5.17851438262
214,1454668200.0,388.352055884,3.43461717979,0.255585776264,5.21652585186
215,1454682600.0,283.492668503,3.87908311039,0.226031999199,5.29515114385
216,1454697000.0,91.6978656464,4.22526823852,0.158078651307,2.62764315401
217,1454711400.0,37.0143943127,3.47613883868,0.348414197831,2.94759655115
218,1454725800.0,156.062159628,5.08711991048,0.283580877521,2.79413370926
219,1454740200.0,609.176269232,4.94421525126,0.335730725172,4.99289857283
220,1454754600.0,421.4674028,5.18819175306,0.322448465426,2.66947849299
221,1454769000.0,286.455118586,4.85569857661,0.297516168258,3.40064193997
222,1454783400.0,93.2234645705,3.9400044901,0.168372218919,3.96384868315
223,1454797800.0,32.1768456626,4.74354440366,0.177376714803,4.6114325346
224,1454812200.0,148.347461585,4.71497301295,0.315435137765,3.51355172366
225,1454826600.0,580.593361708,3.63984184171,0.173463550678,4.18941308912
226,1454841000.0,404.19228044,3.25275990889,0.317016722256,4.91345208098
227,1454855400.0,265.972201104,3.60495459886,0.32574974634,3.3443766348
228,1454869800.0,94.4707660626,4.99042486781,0.26536822781,4.37599928923
229,1454884200.0,47.8602769644,4.86176879874,0.346746622938,2.58903884261
230,1454898600.0,167.801859671,3.88097446739,0.239875766318,5.26424942146
231,1454913000.0,602.596748081,4.46481539435,0.210695404106,2.70470051452
232,1454927400.0,394.249482069,3.55879432366,0.316510718145,5.06541644602
233,1454941800.0,288.321059969,4.5769390671,0.346360484478,3.60120560055
234,1454956200.0,79.9556949855,3.413109835,0.239020539841,2.8944200181
235,1454970600.0,70.2121772701,5.06787067334,0.239953670483,3.98576363577
236,1454985000.0,130.116503423,3.43940312507,0.340541933328,5.36654669752
237,1454999400.0,617.128233246,4.86548783777,0.179378420387,4.433823038
238,1455013800.0,411.817522192,4.05608725167,0.336133873909,4.98279268998
239,1455028200.0,294.950341697,4.4107203409,0.255838696736,4.65860282651
240,1455042600.0,81.9913574196,4.91504498187,0.156320020893,2.76744899438
241,1455057000.0,74.9785922579,4.61336419435,0.220350042656,3.71800785843
242,1455071400.0,128.477385594,3.55797332859,0.317293506791,3.69772155853
243,1455085800.0,606.242767334,3.30243449721,0.213203089618,4.99051044656
244,1455100200.0,384.548703383,4.97247138839,0.345420283331,3.1605128065
245,1455114600.0,289.718410864,3.25880601847,0.336908187552,5.04685096919
246,1455129000.0,92.5315966191,4.10341329449,0.197478931082,4.12985675907
247,1455143400.0,51.4277527374,4.30373974782,0.16740944998,3.08677657308
248,1455157800.0,169.313480863,3.91396737141,0.30282603292,3.18357567617
249,1455172200.0,609.113585523,4.89672093937,0.320308005762,3.51121115675
250,1455186600.0,377.253147155,3.78249169201,0.282000479759,4.57454700255
251,1455201000.0,255.672208514,4.27398973305,0.270846716492,2.6033194002
252,1455215400.0,121.645688145,4.73713447999,0.164030649807,4.3151904652
253,1455229800.0,36.9872406744,4.85984019198,0.29341906249,5.26182567776
254,1455244200.0,127.435186163,3.7650436063,0.2468016559,5.01784440232
255,1455258600.0,572.771261229,4.88690648876,0.273252138893,2.57237979776
256,1455273000.0,422.065706546,4.21806247684,0.258395483278,4.71713959169
257,1455287400.0,299.548764363,4.67227122157,0.192468837722,2.75288040283
258,1455301800.0,558.787051091,6.96227882913,0.190831775403,6.99132856535
259,1455316200.0,449.218317498,6.89629965142,0.377293730852,6.62154087541
260,1455330600.0,534.394004378,4.13076042487,0.222962714782,7.25329791044
261,1455345000.0,341.348884611,6.30987510063,0.364183392807,6.97958892843
262,1455359400.0,504.031056211,7.75563981509,0.192274568462,6.64628183327
263,1455373800.0,581.433172424,5.00690187811,0.214830118082,6.7215243444
264,1455388200.0,99.6962172239,3.68652893744,0.211463443703,2.87732287864
265,1455402600.0,51.2605707714,3.96688501432,0.16213131543,2.99132844954
266,1455417000.0,167.791236198,3.64419167753,0.285560227547,4.67951171066
267,1455431400.0,554.473230358,4.50709225662,0.204466852564,5.08976211337
268,1455445800.0,410.918534185,3.69828548006,0.234718907683,3.02092355523
269,1455460200.0,251.635047033,5.29349410365,0.177596579401,5.13280623375
270,1455474600.0,104.043574321,3.04533420827,0.328473701574,4.25316937904
271,1455489000.0,25.9483364843,3.85885524569,0.314560625379,3.18608886512
272,1455503400.0,144.390728486,4.69751857797,0.326753708722,3.22852937905
273,1455517800.0,563.064848083,4.04877256368,0.300218835294,4.25341628566
274,1455532200.0,386.357359761,4.15284588723,0.153542993703,4.95378041855
275,1455546600.0,295.872345389,4.52271814894,0.201241442212,3.67980227952
276,1455561000.0,107.762503278,3.19072960956,0.159885576085,3.61346859843
277,1455575400.0,44.8728753055,3.29409497735,0.309651585602,5.15585240027
278,1455589800.0,163.003990945,4.90548786254,0.311511793697,5.46404788373
279,1455604200.0,571.506873426,5.32426476337,0.33379804734,4.96523090067
280,1455618600.0,383.373524182,4.49981677546,0.232771610315,4.3456794202
281,1455633000.0,253.184081204,4.02299816645,0.344266366326,2.50369211999
282,1455647400.0,79.7612220642,3.33465068428,0.277202246395,3.039331063
283,1455661800.0,57.3312417966,3.9274641058,0.294134717529,4.83892386963
284,1455676200.0,138.208231975,4.57878112585,0.173532187077,2.68209036513
285,1455690600.0,554.425824916,3.04914908282,0.217503172638,2.62901758278
286,1455705000.0,410.389838059,5.29000131024,0.342947362099,2.79272109467
287,1455719400.0,287.030737537,5.06457381784,0.209526985421,5.40105100198
288,1455733800.0,83.2406306012,3.98460319934,0.24246478289,5.25112657079
289,1455748200.0,30.9610238291,3.23418572564,0.2535667134,4.09931216936
290,1455762600.0,127.781794469,4.45161601853,0.172620439,2.8844851466
291,1455777000.0,576.207944599,3.51518259953,0.326773365387,3.16340803117
292,1455791400.0,415.685929795,3.48318928576,0.192073341076,4.46633209603
293,1455805800.0,262.904582931,3.59426953849,0.309279716266,3.4640030288
294,1455820200.0,99.3818905606,3.44089707312,0.205850163952,4.69165157465
295,1455834600.0,46.5903822505,4.80808143645,0.318842372581,3.92782530837
296,1455849000.0,162.226109764,3.28319356914,0.16581804831,5.14998073938
297,1455863400.0,578.604722529,3.10797898036,0.324819385348,3.60776968333
298,1455877800.0,402.006427609,5.04293041864,0.156541696169,4.75126404146
299,1455892200.0,287.826743995,3.4199077005,0.196291091222,3.16760466603
300,1455906600.0,112.318841551,4.39938704736,0.167618494239,4.75846624726
301,1455921000.0,55.2881117567,3.56741247575,0.191964686793,4.23984452492
302,1455935400.0,131.31378971,3.78586808139,0.23171326053,2.86209739409
303,1455949800.0,584.637995234,3.66469881215,0.303444313019,4.12197802806
304,1455964200.0,416.808572117,3.57234389246,0.174402152775,3.07283632442
305,1455978600.0,296.159354147,3.97169041517,0.229136213327,3.75741748422
306,1455993000.0,114.529458603,3.83629468407,0.17509124951,3.00839812325
307,1456007400.0,28.7631479792,3.15521929485,0.277794810342,2.81265693756
308,1456021800.0,165.943178009,4.21757061458,0.153548311708,4.49159248335
309,1456036200.0,593.324759969,4.56292302718,0.161901274797,4.36001941773
310,1456050600.0,400.304542793,4.59621371036,0.245818665556,3.08357476158
311,1456065000.0,275.444352086,4.82838439778,0.214128331859,3.97082106426
312,1456079400.0,82.0820440201,3.18409504665,0.219252962052,4.54832367312
313,1456093800.0,72.6004020138,3.90153057682,0.17570511613,3.02465830186
314,1456108200.0,145.742547256,5.00384508116,0.288755837693,4.13862090042
315,1456122600.0,565.536657271,5.43991962402,0.239761534233,4.48339400827
316,1456137000.0,394.887222767,4.7725766315,0.336688628345,3.42188415535
317,1456151400.0,296.395817603,3.3080299844,0.346471654807,4.82871284078
318,1456165800.0,82.5412928942,4.04000514698,0.196462336697,2.92711615985
319,1456180200.0,58.8134944511,4.63565344222,0.218825942714,3.88919725393
320,1456194600.0,132.854997169,3.98514593212,0.184897195083,4.54587057358
321,1456209000.0,614.977077737,4.08747426322,0.319568894431,5.08757674495
322,1456223400.0,403.720132924,4.64070434428,0.275056014122,2.56236625948
323,1456237800.0,262.060874878,3.68148326503,0.287518057519,4.47709018592
324,1456252200.0,113.053116731,4.48888219352,0.314767314241,4.4652959992
325,1456266600.0,33.4488323047,4.65197859067,0.275978456977,4.42874638965
326,1456281000.0,159.54534578,4.23221922936,0.313310083587,3.12097069149
327,1456295400.0,597.304113046,5.35639511355,0.154448951082,4.83358182376
328,1456309800.0,379.369408433,5.26304034353,0.312330564955,4.83565473702
329,1456324200.0,294.577294077,4.29954567845,0.333332556363,4.39029130172
330,1456338600.0,76.2440983322,3.31099977844,0.312839871401,4.46851649122
331,1456353000.0,36.502707698,3.61925123592,0.168104635238,4.74316706156
332,1456367400.0,166.169742897,3.37349690084,0.159533081937,5.43235937093
333,1456381800.0,568.864201969,3.72949233206,0.236778273763,3.37061006177
334,1456396200.0,400.23518344,3.5461471976,0.235502594418,4.62589521221
335,1456410600.0,299.958908437,5.14435714625,0.194566571789,3.97339936861
336,1456425000.0,110.711047629,3.26551044882,0.23677701891,3.05019918773
337,1456439400.0,59.6530827788,3.33512600711,0.190333597906,3.09114636274
338,1456453800.0,148.498550737,5.19433762307,0.33346141543,4.81181229186
339,1456468200.0,562.512966773,5.28481975629,0.261146496302,2.67557636763
340,1456482600.0,411.565307697,3.38688436837,0.334293930745,5.3597759996
341,1456497000.0,260.349540428,3.97704521478,0.282818446151,5.157088959
342,1456511400.0,96.987796119,4.86541088345,0.191787111982,3.27309405159
343,1456525800.0,35.5276078359,4.29461713317,0.224770466218,2.79658297276
344,1456540200.0,140.474061499,5.48681122792,0.311509846774,5.3609766129
345,1456554600.0,563.68461711,4.40616855981,0.342467196893,5.46027868517
346,1456569000.0,398.532073479,4.3247670037,0.278067646637,2.87406109277
347,1456583400.0,288.539610365,4.0476680382,0.223553953822,2.53917498285
348,1456597800.0,527.710225115,7.49730021931,0.182366520485,6.51542286715
349,1456612200.0,408.643753836,4.16098483735,0.225874205273,6.55498784227
350,1456626600.0,460.625848403,3.79951423413,0.328554321941,6.6976785719
351,1456641000.0,613.471227993,7.54361325546,0.181740995638,7.07156983867
352,1456655400.0,644.824388756,7.29032267941,0.315454756357,6.95248926841
353,1456669800.0,547.723531049,6.68007164172,0.202914558236,7.42097438415
354,1456684200.0,117.254951614,3.54344863165,0.252308373297,2.55217303523
355,1456698600.0,74.578302062,4.55184042912,0.319922112853,3.43082330965
356,1456713000.0,147.692090987,4.96113984331,0.286669667854,3.39290201836
357,1456727400.0,616.767659329,4.60491329562,0.181337494743,3.18106478972
358,1456741800.0,393.656542245,3.21892930228,0.233546601339,4.66228211723
359,1456756200.0,294.445124325,4.48804621313,0.337896802061,2.91030247218
360,1456770600.0,123.785656111,4.15247776221,0.348837566136,3.31907097021
361,1456785000.0,37.6957216661,3.71915909166,0.30213969139,2.69231179567
362,1456799400.0,144.488808672,5.4768827596,0.208503855737,5.28793107116
363,1456813800.0,573.988131416,4.75880744067,0.17885590164,4.73785672481
364,1456828200.0,400.907502448,3.82995703928,0.218394208858,4.73053391854
365,1456842600.0,260.871571232,3.26608599462,0.289737421885,2.67014190884
366,1456857000.0,266.293196781,4.21782593544,0.317806887924,7.22828432104
367,1456871400.0,481.122411784,7.39098101095,0.350809614651,6.87849701171
368,1456885800.0,624.715900501,4.94064640314,0.345226676747,7.42267695271
369,1456900200.0,468.304584487,7.00561850184,0.346400686366,7.43503422032
370,1456914600.0,550.632643429,7.56319372577,0.271247467777,7.27811368556
371,1456929000.0,429.416649934,4.48051540526,0.237892871988,7.02921424142
372,1456943400.0,102.131756562,3.70873644262,0.300395030761,3.97463548227
373,1456957800.0,70.5424817804,5.04457807264,0.195282410414,5.23687058242
374,1456972200.0,165.819988516,5.37519969214,0.184216002843,3.65380024686
375,1456986600.0,611.066797611,3.28201501773,0.180132252968,4.75024861138
376,1457001000.0,375.619958486,4.5513115754,0.347459734036,2.9214694895
377,1457015400.0,297.580470989,5.26338264428,0.237989639679,5.08905519916
378,1457029800.0,81.5607700099,4.24554633407,0.279214165681,5.37976282734
379,1457044200.0,33.0791538312,4.24941976872,0.304605647517,3.20995976228
380,1457058600.0,162.757407562,3.83789694213,0.162458849643,3.58410627105
381,1457073000.0,577.308623315,4.75183706907,0.245719972045,5.4566856792
382,1457087400.0,422.501619334,3.29283117591,0.23558215603,4.52332721573
383,1457101800.0,283.128266028,5.05776515476,0.267727161704,3.16971475892
384,1457116200.0,102.197117921,5.40805051153,0.230736112839,4.01507186698
